isic_id,umap_x,umap_y
ISIC_0001118,1.1422571,-0.8595982
ISIC_0001119,3.4552686,1.8247739
ISIC_0001121,3.6330106,-1.0225632
ISIC_0001124,1.1187714,-1.6345288
ISIC_0001125,-0.96683025,3.2269995
ISIC_0001126,4.010264,1.32469
ISIC_0001127,1.1054059,-1.8819383
ISIC_0001128,3.6909118,0.22628316
ISIC_0001131,2.5070405,5.864789
ISIC_0001132,-0.47095507,3.6560755
ISIC_0001133,1.022156,6.7861423
ISIC_0001134,3.600129,-0.9579771
ISIC_0001135,1.3183435,1.9769264
ISIC_0001137,1.5800606,-1.1324428
ISIC_0001138,1.1875137,-2.5230844
ISIC_0001140,3.6171136,0.19567779
ISIC_0001141,1.8728058,-1.1533911
ISIC_0001142,0.7507836,4.740423
ISIC_0001143,1.0586579,-1.3625875
ISIC_0001148,1.3332497,-0.9108172
ISIC_0001151,3.1356165,-0.65014505
ISIC_0001152,3.0981963,1.6737658
ISIC_0001154,1.759115,-0.39240348
ISIC_0001157,2.0359974,-0.2710439
ISIC_0009868,2.777471,-1.0950931
ISIC_0009882,2.7109044,-0.4546231
ISIC_0009890,1.3577987,-1.8999381
ISIC_0009898,3.046683,-0.9802168
ISIC_0009905,4.234351,0.69296956
ISIC_0009913,0.82357043,-1.4704143
ISIC_0009916,0.82298386,-2.4491806
ISIC_0009918,-0.78241515,2.8861394
ISIC_0009924,1.6438168,-2.1648576
ISIC_0009927,3.8038967,-0.8451028
ISIC_0009934,0.26852584,-1.3937583
ISIC_0009950,4.180271,1.1658027
ISIC_0009955,4.1110888,0.34386265
ISIC_0009960,4.0039845,0.019956369
ISIC_0009971,2.9861612,-1.3503492
ISIC_0009993,1.1859142,-1.363989
ISIC_0010000,3.4032555,-0.01637533
ISIC_0010007,0.74854046,-2.3795857
ISIC_0010011,3.7328835,0.29820117
ISIC_0010016,3.575822,-0.9682279
ISIC_0010023,2.683772,-0.50081694
ISIC_0010024,2.9955177,-0.98910034
ISIC_0010029,2.0837624,-1.3024381
ISIC_0010034,3.3637848,-0.08506602
ISIC_0010036,1.7959353,-0.8443269
ISIC_0010039,2.6062481,-0.4006656
ISIC_0010049,1.7013633,-1.9789565
ISIC_0010050,0.7254475,-1.8995416
ISIC_0010054,1.7085191,-1.0710607
ISIC_0010056,0.40494487,-1.1226941
ISIC_0010067,0.19109702,-1.8578397
ISIC_0010080,2.9234774,-0.5245912
ISIC_0010081,0.6609497,-2.370617
ISIC_0010089,3.4883053,-0.65143055
ISIC_0010094,4.3462844,0.44338724
ISIC_0010106,-0.58398116,-1.0714422
ISIC_0010119,3.577417,-0.3716792
ISIC_0010120,-0.93294835,1.8899034
ISIC_0010131,3.0237446,1.7014679
ISIC_0010137,3.8731592,1.6476853
ISIC_0010140,2.4122431,-0.36551175
ISIC_0010145,2.7751071,-1.0473958
ISIC_0010148,1.021194,-1.709652
ISIC_0010162,-0.2708942,0.7403389
ISIC_0010164,1.7593464,-1.3555952
ISIC_0010165,1.1804891,-1.4492536
ISIC_0010171,2.7751226,1.2759243
ISIC_0010174,3.5327873,1.7319359
ISIC_0010189,0.3931547,0.6439546
ISIC_0010194,1.2255957,-1.8468164
ISIC_0010207,0.72501785,-2.3445706
ISIC_0010208,1.128681,-2.4750147
ISIC_0010210,2.5817783,1.1987333
ISIC_0010225,2.8471026,-0.9484412
ISIC_0010231,1.8023918,-2.0034132
ISIC_0010235,0.6497036,-1.7359203
ISIC_0010240,2.3028066,-1.5833439
ISIC_0010241,2.8214116,-1.3617573
ISIC_0010245,0.4563798,-2.0720427
ISIC_0010251,2.9951625,-0.7792455
ISIC_0010265,1.7674868,-1.6191591
ISIC_0010271,2.1184065,-1.7213858
ISIC_0010280,2.9533231,-1.291372
ISIC_0010283,3.8823075,0.32473335
ISIC_0010288,3.2136023,1.3912416
ISIC_0010295,3.3018315,0.285766
ISIC_0010299,2.284403,-0.3643068
ISIC_0010313,4.0255527,-0.013126671
ISIC_0010319,4.0286946,1.2969693
ISIC_0010321,2.018486,-0.89908624
ISIC_0010322,-1.3577328,2.122628
ISIC_0010350,2.2203176,-0.95094717
ISIC_0010358,2.0131204,-0.965926
ISIC_0010360,4.0237846,0.65585196
ISIC_0010364,4.0257382,0.57654434
ISIC_0010366,1.9866114,-1.3070718
ISIC_0010369,-0.60542196,-1.0498829
ISIC_0010372,3.3754027,-0.13469334
ISIC_0010380,1.9097464,0.17195089
ISIC_0010392,2.2170732,-0.04835251
ISIC_0010393,2.5046492,-0.35916635
ISIC_0010394,1.9893097,-1.8252488
ISIC_0010396,0.8831641,-2.330386
ISIC_0010397,2.6713045,-1.1581056
ISIC_0010398,1.1248134,-1.996579
ISIC_0010400,0.45685488,-2.101922
ISIC_0010401,1.2524627,-0.6021591
ISIC_0010402,1.8945684,-2.17049
ISIC_0010407,0.39630696,-1.4833742
ISIC_0010410,2.1076398,0.25741336
ISIC_0010413,0.37808856,-1.5893433
ISIC_0010415,1.8374424,-1.9398785
ISIC_0010417,0.78823817,-1.8943334
ISIC_0010426,2.019667,-1.7638513
ISIC_0010432,2.4648654,-0.37784404
ISIC_0010441,3.9379346,1.6339643
ISIC_0010466,2.7500312,-1.5517453
ISIC_0010468,1.6109036,-1.6262996
ISIC_0010469,1.012147,-1.9669034
ISIC_0010470,0.439198,-0.385699
ISIC_0010476,2.8802788,-1.1703291
ISIC_0010482,1.8337836,-1.4559132
ISIC_0010486,1.3027467,-1.9825053
ISIC_0010495,1.7006828,-1.5792446
ISIC_0010514,3.0954235,-0.8062068
ISIC_0010527,1.8880702,-1.2716304
ISIC_0010532,1.8394207,-2.029572
ISIC_0010543,2.567914,-0.46778154
ISIC_0010550,0.7167893,-1.7705122
ISIC_0010551,1.3568279,-1.9976069
ISIC_0010555,1.9624819,-1.9286875
ISIC_0010559,-1.425451,2.6885908
ISIC_0010564,0.12733184,-1.2226297
ISIC_0010576,2.922924,-0.34401578
ISIC_0010579,0.64745146,-1.723969
ISIC_0010583,0.85314083,-1.7357895
ISIC_0010587,3.7816947,0.023829743
ISIC_0010591,1.8633568,-1.4080149
ISIC_0010596,1.8070818,-1.011028
ISIC_0010597,3.5343385,0.34241343
ISIC_0010608,2.0167904,2.0658462
ISIC_0010609,3.5551202,-0.27470145
ISIC_0010611,2.2294447,-1.2502064
ISIC_0010631,0.9668259,-1.1126492
ISIC_0010644,3.337586,-1.1227634
ISIC_0010648,3.091569,-0.6018987
ISIC_0010653,3.4953058,0.2673079
ISIC_0010655,0.4784673,-2.1978521
ISIC_0010707,3.7316964,-0.5447698
ISIC_0010714,0.05885011,0.4769923
ISIC_0010723,1.3529019,-1.9167123
ISIC_0010728,1.4941326,-2.0295086
ISIC_0010729,2.9956026,-0.09677624
ISIC_0010741,2.5910776,-0.78618026
ISIC_0010749,2.502771,-1.4236131
ISIC_0010750,1.4875427,-1.8303663
ISIC_0010757,3.7058432,-0.3148147
ISIC_0010759,0.43543914,-0.56327206
ISIC_0010764,1.6002496,2.926537
ISIC_0010765,2.0121124,-1.8701206
ISIC_0010766,4.3991566,-0.47201136
ISIC_0010770,3.988708,-1.1745212
ISIC_0010772,3.1592402,1.6890583
ISIC_0010777,4.0871153,1.2346997
ISIC_0010782,2.015294,-1.5084306
ISIC_0010784,1.8132573,-2.0732753
ISIC_0010785,2.684646,-0.84869605
ISIC_0010789,1.0555712,-0.98566854
ISIC_0010790,0.8569832,-2.4441838
ISIC_0010791,2.0330248,-1.9496019
ISIC_0010792,0.925148,-2.2736878
ISIC_0010803,4.0652485,0.22823991
ISIC_0010808,1.72805,-1.098177
ISIC_0010809,1.7546281,-2.1560788
ISIC_0010810,-0.023584606,0.84423864
ISIC_0010834,4.1154194,0.64569706
ISIC_0010852,3.3951457,-1.0897578
ISIC_0010860,4.052523,1.3326769
ISIC_0010862,0.6960931,-0.25450537
ISIC_0010863,1.2230456,-1.4952691
ISIC_0010866,1.3554181,-0.7816306
ISIC_0010872,0.727097,-1.9553285
ISIC_0010876,2.1474662,-0.7789843
ISIC_0010878,1.7528127,-2.0901215
ISIC_0010883,1.7251979,-1.2742891
ISIC_0010890,0.15713747,-1.9134036
ISIC_0010898,3.950822,-0.2952576
ISIC_0010900,2.6320043,1.252159
ISIC_0010912,2.050794,-1.8181908
ISIC_0010917,1.2962066,-1.860483
ISIC_0010923,3.593582,-0.64115167
ISIC_0010938,1.9347228,-0.77315253
ISIC_0010942,-1.6614832,3.709765
ISIC_0010965,1.3402022,-0.66021436
ISIC_0010971,1.466558,-1.9314675
ISIC_0010977,2.6131818,-1.1525584
ISIC_0010978,3.5556893,-0.82708454
ISIC_0010979,1.8284718,-2.2367709
ISIC_0010982,0.4871339,-2.188982
ISIC_0010993,1.0392501,-2.5190759
ISIC_0010995,3.5954607,0.6661445
ISIC_0011007,-0.69653803,-1.0695492
ISIC_0011012,3.8431194,0.33058578
ISIC_0011030,1.3859739,-1.0467914
ISIC_0011031,1.0448114,-1.0144935
ISIC_0011039,0.92577076,-1.9352182
ISIC_0011040,3.0041006,-1.4155836
ISIC_0011042,0.79085124,-2.524223
ISIC_0011043,1.1215019,0.8963043
ISIC_0011045,1.3252418,-1.8749539
ISIC_0011052,1.1699854,-2.1487753
ISIC_0011057,4.341115,-0.10558621
ISIC_0011077,1.3421946,-2.2573264
ISIC_0011099,4.278303,1.210014
ISIC_0011118,3.9703386,-0.1540822
ISIC_0011122,0.44192246,-0.2788055
ISIC_0011128,0.8061585,-2.4451964
ISIC_0011130,1.1889654,-1.7374458
ISIC_0011132,1.53135,-1.0724773
ISIC_0011135,4.099051,0.81330276
ISIC_0011136,3.263684,-0.9560071
ISIC_0011137,2.3133676,-0.6462633
ISIC_0011138,1.0713106,-2.3250675
ISIC_0011139,1.7895172,-1.8134485
ISIC_0011140,4.014463,0.15146974
ISIC_0011151,1.1679621,-1.3191199
ISIC_0011158,1.8258128,-1.8202353
ISIC_0011161,2.589856,-0.05072237
ISIC_0011163,4.3872013,0.49746257
ISIC_0011166,1.6173583,-1.9634153
ISIC_0011169,4.140417,1.656477
ISIC_0011176,3.1004195,-0.63351786
ISIC_0011178,0.5323336,-2.092838
ISIC_0011181,0.9161915,-1.9239932
ISIC_0011187,2.077305,-0.6827511
ISIC_0011193,3.1958742,-1.3528229
ISIC_0011196,2.0136175,-1.3291454
ISIC_0011209,3.1901166,-2.4218135
ISIC_0011238,3.2715964,-2.7453196
ISIC_0011239,1.1024283,0.4570171
ISIC_0011247,0.7938142,-0.66969335
ISIC_0011256,4.3361645,1.9904404
ISIC_0011264,0.5113266,-2.266069
ISIC_0011267,2.0251865,-1.13691
ISIC_0011268,1.1644223,1.95969
ISIC_0011269,3.4592426,0.35154343
ISIC_0011273,1.5672588,-2.0533676
ISIC_0011305,3.3223088,-0.75770503
ISIC_0011315,1.2246932,-1.0104748
ISIC_0011337,1.1782935,-1.8134724
ISIC_0011348,0.72198355,-1.4539319
ISIC_0011350,0.21407434,0.39888975
ISIC_0011356,-0.27360514,0.780165
ISIC_0011366,1.9768082,-1.2323204
ISIC_0011370,1.3122351,-1.6825205
ISIC_0011374,0.7744986,-1.9912347
ISIC_0011375,0.5057221,-1.9558889
ISIC_0011381,0.19559671,-1.2919453
ISIC_0011387,2.363216,-0.5597784
ISIC_0011388,0.10732544,-1.8920846
ISIC_0011390,1.5837623,-1.429143
ISIC_0011391,-1.2450718,6.3109636
ISIC_0011399,0.8618003,-1.1532972
ISIC_0011404,-0.9552909,-1.7743446
ISIC_0011405,-0.92743087,-1.7170336
ISIC_0011428,-0.9517958,-1.4036393
ISIC_0011429,-1.0643291,-0.24935043
ISIC_0011430,-1.1024864,-0.33425823
ISIC_0011434,-1.4184545,-0.7148986
ISIC_0011435,-1.4128653,-0.96349937
ISIC_0011437,-1.4770539,-1.2309926
ISIC_0011438,-1.1090256,-1.0941868
ISIC_0011439,-1.0904386,-1.0289357
ISIC_0011458,-3.0521834,-2.5816364
ISIC_0011460,-1.3911613,-0.9773815
ISIC_0011463,-1.0133903,-0.60049963
ISIC_0011471,-0.2314163,-1.2475106
ISIC_0011474,-0.95156837,-1.4336182
ISIC_0011480,-1.0745718,-0.70726866
ISIC_0011481,3.2960055,1.9022986
ISIC_0011482,-1.0123887,-1.466288
ISIC_0011483,-1.2235407,-0.7542451
ISIC_0011484,-1.2101384,-0.7394901
ISIC_0011485,-1.2318832,-1.5317278
ISIC_0011486,-1.2504892,-1.5332928
ISIC_0011487,-1.223332,-1.5473759
ISIC_0011488,-1.0919281,-0.86591154
ISIC_0011489,-0.52556556,-1.0374131
ISIC_0011490,-1.2867463,-0.81722164
ISIC_0011491,-1.5077622,-0.8682496
ISIC_0011492,-0.9084255,-0.74194384
ISIC_0011493,-1.1237066,-1.2669842
ISIC_0011494,-0.87576056,-1.4464822
ISIC_0011501,-1.1755008,-1.4816155
ISIC_0011503,-1.1019785,-0.32980177
ISIC_0011504,-1.1296774,-1.3771596
ISIC_0011505,-1.1006395,-0.7072955
ISIC_0011506,-1.0409915,-0.7282232
ISIC_0011507,-1.6793013,-0.902783
ISIC_0011508,-1.6369973,-0.86814845
ISIC_0011511,-0.8886157,-0.65622574
ISIC_0011514,-1.1192298,-0.56495225
ISIC_0011515,-0.9759728,-1.1028893
ISIC_0011516,-1.0153491,-1.1506578
ISIC_0011517,-0.8997722,-1.0350062
ISIC_0011518,-0.75905925,-1.0286667
ISIC_0011519,-0.94546896,-1.0057589
ISIC_0011520,-0.9845347,-0.5646273
ISIC_0011526,-1.046666,-1.1317042
ISIC_0011527,-0.5087208,-1.7004102
ISIC_0011528,-0.4187054,-1.71615
ISIC_0011529,-0.49052528,-1.7060409
ISIC_0011530,-0.50330013,-1.7227867
ISIC_0011531,-0.43284884,-1.7404407
ISIC_0011534,-1.2244537,-0.836924
ISIC_0011537,-1.0767545,-0.35796955
ISIC_0011560,-1.0111349,-0.7033386
ISIC_0011566,-0.97500014,-1.6207056
ISIC_0011579,-0.81254977,-1.0924056
ISIC_0011589,-3.0807867,-2.59989
ISIC_0011590,-3.057042,-2.583838
ISIC_0011591,-3.0681407,-2.59449
ISIC_0011594,-0.7813384,-0.5688211
ISIC_0011610,-0.68569475,2.4161386
ISIC_0011613,-1.4645298,-0.85478514
ISIC_0011614,-1.505984,-0.90361917
ISIC_0011615,-1.4900934,-0.90935045
ISIC_0011616,-1.4954809,-0.88491803
ISIC_0011618,-1.0207156,3.8641958
ISIC_0011628,-0.24444409,-1.8127644
ISIC_0011649,-0.90495443,-1.6578338
ISIC_0011659,-1.010079,-1.398744
ISIC_0011684,-1.4168185,-1.2586071
ISIC_0011691,-1.0010875,-1.2198604
ISIC_0011692,-1.5566101,-0.7760003
ISIC_0011693,-1.5678986,-0.8044939
ISIC_0011694,-1.4306023,-0.61638683
ISIC_0011695,-1.5102708,-0.71617174
ISIC_0011696,-1.543622,-0.63050556
ISIC_0011697,-1.5847855,-0.841016
ISIC_0011698,-1.3357095,-0.59666073
ISIC_0011699,-1.2147853,-0.59224445
ISIC_0011700,-1.575283,-0.7213732
ISIC_0011701,-1.56082,-0.8109119
ISIC_0011702,-1.5665207,-0.7460739
ISIC_0011703,-1.6106118,-0.77122283
ISIC_0011704,-1.5248992,-0.6599775
ISIC_0011709,-0.95173633,-0.33449107
ISIC_0011710,-0.99533874,-0.42226225
ISIC_0011728,-1.1666917,-1.4094201
ISIC_0011729,0.09299587,1.1705904
ISIC_0011736,-1.0107857,-0.7100994
ISIC_0011743,-1.2835763,-0.57514155
ISIC_0011744,-1.2362648,-0.597772
ISIC_0011758,-3.059515,-2.5876937
ISIC_0011759,-3.049796,-2.5793836
ISIC_0011764,-1.4920874,-1.03247
ISIC_0011770,-3.0634696,-2.5920477
ISIC_0011771,-3.070987,-2.599319
ISIC_0011772,-3.0592918,-2.5893652
ISIC_0011773,-3.061274,-2.5895762
ISIC_0011774,-3.02791,-2.5621243
ISIC_0011778,-0.31388223,-1.7723665
ISIC_0011780,-1.2919098,-0.7038579
ISIC_0011782,-0.97437435,-0.3480997
ISIC_0011794,-0.75410616,-0.9751577
ISIC_0011797,-1.556144,-1.1089636
ISIC_0011798,-1.5892826,-1.0812541
ISIC_0011799,-1.5694021,-1.1080319
ISIC_0011801,-1.1865265,-1.2094438
ISIC_0011802,-1.1200876,-1.166116
ISIC_0011807,-3.0534964,-2.5824344
ISIC_0011808,-3.040017,-2.5722384
ISIC_0011811,-1.073896,-1.1364454
ISIC_0011812,-1.0336318,-0.9590812
ISIC_0011845,-3.046335,-2.576256
ISIC_0011846,-3.0646331,-2.591704
ISIC_0011857,-1.4229279,-0.87575793
ISIC_0011858,-1.4051139,-0.87271863
ISIC_0011870,-0.9323272,-0.7764016
ISIC_0011872,-1.9020174,-0.8491416
ISIC_0011873,-1.8689909,-0.8466639
ISIC_0011874,-1.8934443,-0.8401509
ISIC_0011875,-1.863816,-0.89039385
ISIC_0011876,-1.8150027,-0.8754287
ISIC_0011877,-1.9121314,-0.86483186
ISIC_0011878,-1.9111795,-0.85739887
ISIC_0011879,-1.8489803,-0.8682135
ISIC_0011892,-1.0730635,-1.0005352
ISIC_0011895,-1.1020014,-1.0993878
ISIC_0011898,2.2320948,-0.44403297
ISIC_0011904,-1.5205512,-1.0572859
ISIC_0011921,-1.1553096,-1.5311427
ISIC_0011922,-1.1547989,-1.5349396
ISIC_0011923,-1.0302207,-1.4602042
ISIC_0011930,-0.39132556,-0.74651533
ISIC_0011931,-0.43115833,-0.8813508
ISIC_0011933,-1.0219462,-0.5330666
ISIC_0011943,2.4938254,0.2985401
ISIC_0011944,2.7338295,0.046509333
ISIC_0011947,-1.0110377,-1.5201522
ISIC_0011948,-1.0451894,-1.5691563
ISIC_0011949,-1.330753,-1.3866572
ISIC_0011950,-1.360035,-1.3665264
ISIC_0011951,-1.4376105,-1.2997286
ISIC_0011957,-1.1835587,-0.74051034
ISIC_0011958,-1.2302802,-0.8167131
ISIC_0011975,-1.0285865,-0.5388899
ISIC_0011987,-0.91437364,-1.6620749
ISIC_0011996,-1.0442642,-1.109751
ISIC_0011998,-1.034631,-1.54841
ISIC_0012000,-0.8844842,-0.98927456
ISIC_0012044,-1.0613524,-0.63412154
ISIC_0012047,-1.0298836,-1.173582
ISIC_0012048,-1.151838,-1.1251974
ISIC_0012049,-1.0493691,1.4233513
ISIC_0012060,-0.91089576,-1.7343924
ISIC_0012063,-1.5195659,-1.1156157
ISIC_0012066,-1.4800392,-1.1411759
ISIC_0012069,-1.4252028,-1.1303619
ISIC_0012081,-0.8264503,-1.0637901
ISIC_0012082,-1.1875553,-1.3477322
ISIC_0012083,-0.4360302,-1.474041
ISIC_0012099,-1.3284452,-8.813238
ISIC_0012112,0.26988146,1.295645
ISIC_0012137,-0.1556925,-8.550892
ISIC_0012151,-0.25793248,-8.286321
ISIC_0012208,-0.19082043,-8.556514
ISIC_0012258,-0.2689839,-8.513703
ISIC_0012270,-1.230917,-8.444063
ISIC_0012288,-1.0999374,-8.254898
ISIC_0012290,-1.2453882,-9.137619
ISIC_0012298,-0.70212126,-8.413612
ISIC_0012321,-0.26481697,-8.329881
ISIC_0012348,-0.5112619,-8.551719
ISIC_0012356,-0.1928943,-8.417461
ISIC_0012369,-0.15353844,-8.5475645
ISIC_0012382,-0.6520753,-7.9373174
ISIC_0012391,-0.1689287,-8.603191
ISIC_0012418,-0.9127344,-8.687063
ISIC_0012425,-1.120305,-8.499164
ISIC_0012434,-0.2155488,-8.555514
ISIC_0012435,-0.18697765,-8.523616
ISIC_0012450,-0.9162027,-8.082131
ISIC_0012471,-1.0307761,-9.243159
ISIC_0012472,-0.853659,-8.691295
ISIC_0012512,-0.80889654,-8.578183
ISIC_0012571,1.3097738,-2.1734376
ISIC_0012574,3.1341348,-0.8314227
ISIC_0012577,-1.0625864,3.6348908
ISIC_0012580,2.0915313,-1.6525801
ISIC_0012592,3.1347556,-1.1705197
ISIC_0012595,0.53218234,-2.0895138
ISIC_0012610,2.087021,-1.5031179
ISIC_0012633,2.3703463,-0.4919085
ISIC_0012678,-0.29666257,-8.506395
ISIC_0012701,-0.19636667,-8.630849
ISIC_0012756,-1.209594,-9.098171
ISIC_0012758,3.3518295,0.6264215
ISIC_0012843,0.26333714,1.252364
ISIC_0012887,-0.96439993,-8.178224
ISIC_0012930,-0.14585039,-8.621391
ISIC_0012988,-0.25733957,-8.378183
ISIC_0012989,-0.9513722,-8.144971
ISIC_0012990,-0.2570404,-8.418658
ISIC_0013072,-0.13672988,-8.636526
ISIC_0013073,-0.12207091,-8.615133
ISIC_0013079,-0.23074707,-8.689388
ISIC_0013141,-0.2695587,-8.245733
ISIC_0013184,-1.1555883,-9.041559
ISIC_0013198,-0.25562808,-8.526258
ISIC_0013232,-0.14782542,-8.614601
ISIC_0013242,-1.0169215,-8.970109
ISIC_0013258,-0.36204496,-8.151504
ISIC_0013277,-0.68025714,-7.888158
ISIC_0013321,-1.7995929,4.40536
ISIC_0013334,-1.5602078,3.2156498
ISIC_0013359,-0.79588336,-9.095483
ISIC_0013365,-1.0750649,-9.079425
ISIC_0013374,-0.4047325,-8.900761
ISIC_0013411,-1.0468302,-0.20684692
ISIC_0013427,-0.6567416,-8.991058
ISIC_0013429,-1.0692286,-8.289495
ISIC_0013444,-1.2420886,-8.454637
ISIC_0013455,-0.7828445,-8.932294
ISIC_0013457,-1.3459284,-8.854096
ISIC_0013459,-1.2245711,-9.110668
ISIC_0013460,-1.2162759,-8.481808
ISIC_0013472,-1.117965,-9.108686
ISIC_0013473,-0.92356616,-8.6794615
ISIC_0013490,-0.97404087,-8.219988
ISIC_0013491,-1.1154019,-9.148255
ISIC_0013497,-1.1346853,-9.032613
ISIC_0013499,-1.0387547,-9.238506
ISIC_0013500,-0.8854358,-8.588315
ISIC_0013501,-1.0479208,-8.22166
ISIC_0013518,-0.6513288,-8.770475
ISIC_0013525,-0.20522957,-8.562062
ISIC_0013530,-0.8320054,-9.139829
ISIC_0013548,5.128422,0.6027979
ISIC_0013549,-1.0092014,-8.571159
ISIC_0013565,-1.0751922,-8.626602
ISIC_0013567,-1.0269943,-8.460379
ISIC_0013572,-0.46224937,-7.942154
ISIC_0013577,-0.9727775,-8.696728
ISIC_0013578,-1.0204144,-8.991908
ISIC_0013579,-0.978823,-9.043927
ISIC_0013581,-0.21200716,-8.715015
ISIC_0013588,-1.1691482,-8.577679
