isic_id,umap_x,umap_y
ISIC_0000420,2.2936997,0.72242445
ISIC_0000428,4.358778,0.879487
ISIC_0000429,6.24801,-0.6737892
ISIC_0000432,2.0563173,1.3744882
ISIC_0000434,-0.932849,-0.74681556
ISIC_0000438,6.141126,-0.73074293
ISIC_0000440,2.0741763,1.7863133
ISIC_0000441,1.76551,0.8965492
ISIC_0000444,2.1581328,1.2445654
ISIC_0000445,-0.71305937,-1.3340439
ISIC_0000446,1.9430083,1.8786795
ISIC_0000450,2.654393,1.1976182
ISIC_0000459,-0.37177667,4.1286597
ISIC_0000462,0.98808765,1.5138279
ISIC_0000463,0.14361955,2.651358
ISIC_0000466,2.881812,0.52798146
ISIC_0000469,2.5589454,2.2779696
ISIC_0000482,2.027373,-1.071213
ISIC_0000484,2.5546153,0.59393364
ISIC_0000487,-0.3151222,4.553196
ISIC_0000502,-0.30117214,4.9959817
ISIC_0000511,0.2687363,0.82854396
ISIC_0000513,1.5805366,1.2676038
ISIC_0000516,0.036536105,0.37766856
ISIC_0000517,2.5596457,0.61930984
ISIC_0000518,1.2916334,1.8990762
ISIC_0000519,3.1446595,0.8008428
ISIC_0000520,1.8090363,2.0818572
ISIC_0000521,-1.0104773,-0.8462504
ISIC_0000522,1.3539339,0.040008944
ISIC_0000531,-0.8209296,2.891602
ISIC_0000533,-1.0143378,-0.03351879
ISIC_0000547,-0.27725464,4.4744773
ISIC_0000548,2.0717192,0.0047409567
ISIC_0000549,1.2361834,0.9595041
ISIC_0000551,-0.7495331,0.34253335
ISIC_0000552,2.8938267,-0.39116684
ISIC_0000553,0.8705934,1.3648723
ISIC_0000554,0.8057958,1.5080148
ISIC_0000555,1.1010493,3.9611213
ISIC_0001100,0.03517962,-0.16990083
ISIC_0001101,3.593192,0.52998424
ISIC_0001102,0.020726549,-0.27838948
ISIC_0001103,0.47872317,1.709802
ISIC_0001105,-0.25255933,2.093922
ISIC_0001106,2.1436565,-0.023857068
ISIC_0001108,5.7931476,3.2039542
ISIC_0001110,2.0553176,4.232754
ISIC_0001116,3.256028,0.73362166
ISIC_0001118,3.1671293,-0.5100057
ISIC_0001119,0.6329987,2.840849
ISIC_0001121,-0.50660664,0.16763213
ISIC_0001124,1.597825,1.0836669
ISIC_0001125,6.7651906,1.9862204
ISIC_0001126,0.45349473,2.6907175
ISIC_0001127,2.539313,1.4237068
ISIC_0001128,-0.38427588,1.668096
ISIC_0001131,5.4396815,-1.0677232
ISIC_0001132,1.6458538,0.21972288
ISIC_0001133,5.7975287,-0.44756743
ISIC_0001134,-0.43764383,-1.4109615
ISIC_0001135,2.492694,-0.74382025
ISIC_0001137,0.992382,3.1198332
ISIC_0001138,3.9868536,1.0975254
ISIC_0001140,0.48262095,-1.9989274
ISIC_0001141,2.648918,2.1440716
ISIC_0001142,1.2223967,-0.37366125
ISIC_0001143,3.2326226,0.7628441
ISIC_0001148,2.2280543,0.64479744
ISIC_0001151,-0.37701812,0.03047975
ISIC_0001152,0.6858776,3.9149354
ISIC_0001154,2.313223,0.68705225
ISIC_0001157,0.6281997,1.0465808
ISIC_0009868,0.41843006,-0.6886993
ISIC_0009882,2.4090674,-0.6334795
ISIC_0009890,3.1711347,0.9699436
ISIC_0009898,0.47490105,-0.2567952
ISIC_0009905,-0.46829614,-0.20227444
ISIC_0009913,4.082848,0.95598054
ISIC_0009916,3.3980343,2.102493
ISIC_0009918,5.807832,1.7343457
ISIC_0009924,1.9752421,1.7110023
ISIC_0009927,-0.3602658,0.0142961
ISIC_0009934,4.421229,2.4160037
ISIC_0009950,-0.27559546,2.1359859
ISIC_0009955,0.589592,-0.33869126
ISIC_0009960,-0.45574144,-1.2617834
ISIC_0009971,0.00211928,-1.5556619
ISIC_0009993,4.583668,0.3216164
ISIC_0010000,0.71722203,0.37033913
ISIC_0010007,4.3248067,1.3223803
ISIC_0010011,-0.0111567415,2.1610608
ISIC_0010016,-0.23586412,-1.3795414
ISIC_0010023,1.7298931,-0.5367837
ISIC_0010024,-0.2487601,-0.7907821
ISIC_0010029,0.876641,0.71267223
ISIC_0010034,-0.8363616,-0.6554399
ISIC_0010036,2.1273663,0.12396583
ISIC_0010039,2.707524,1.0050479
ISIC_0010049,2.119217,0.76378936
ISIC_0010050,0.66108084,0.7162262
ISIC_0010054,1.7070384,3.4229558
ISIC_0010056,3.059556,2.0312986
ISIC_0010067,1.6172634,0.79916805
ISIC_0010080,0.47162592,-0.42138544
ISIC_0010081,3.4547489,2.1076055
ISIC_0010089,-0.4986698,-1.502439
ISIC_0010094,-0.16193594,-1.4773873
ISIC_0010106,1.2782549,0.7795527
ISIC_0010119,-0.26193133,0.5386673
ISIC_0010120,5.116098,0.9970321
ISIC_0010131,0.73373324,3.922198
ISIC_0010137,-0.19488512,2.269723
ISIC_0010140,-0.33429438,-0.19844799
ISIC_0010145,2.344277,-1.4822387
ISIC_0010148,2.9875138,0.7863255
ISIC_0010162,4.9656863,2.6643612
ISIC_0010164,0.3587488,1.4290397
ISIC_0010165,3.6048753,1.0809994
ISIC_0010171,0.96910137,2.8415127
ISIC_0010174,0.20357464,2.6297078
ISIC_0010189,2.341843,1.6372801
ISIC_0010194,3.5803666,0.6767875
ISIC_0010207,4.143496,1.5970454
ISIC_0010208,1.6440915,0.43322262
ISIC_0010210,1.144013,1.9249909
ISIC_0010225,-0.4498722,-0.30284467
ISIC_0010231,3.8313131,0.9082211
ISIC_0010235,0.49259946,0.8977767
ISIC_0010240,2.3207753,0.9191428
ISIC_0010241,3.0161557,-0.57438254
ISIC_0010245,4.7397227,2.1655197
ISIC_0010251,-0.22007208,-1.8636966
ISIC_0010265,1.3605909,0.051514737
ISIC_0010271,0.026477607,1.9182432
ISIC_0010280,2.7057076,-1.7977949
ISIC_0010283,-0.8392997,-0.51063573
ISIC_0010288,2.1627882,4.0799613
ISIC_0010295,-0.26866928,-0.49416438
ISIC_0010299,0.11853981,2.3960354
ISIC_0010313,-1.1310256,-0.91525596
ISIC_0010319,2.633689,2.5544934
ISIC_0010321,2.5522845,-0.52570534
ISIC_0010322,5.330706,2.3431323
ISIC_0010350,-0.33191645,-1.0336722
ISIC_0010358,-0.20916192,2.3526685
ISIC_0010360,-0.058825094,2.3724902
ISIC_0010364,-1.041409,-0.40954804
ISIC_0010366,2.3110151,1.0137601
ISIC_0010369,1.3519503,1.4568878
ISIC_0010372,-0.73084486,0.048518654
ISIC_0010380,0.5649753,2.0542996
ISIC_0010392,1.0927098,0.035676066
ISIC_0010393,2.2390218,0.34012696
ISIC_0010394,3.1004438,-0.0768473
ISIC_0010396,4.331893,1.0640787
ISIC_0010397,1.6873592,-0.70937955
ISIC_0010398,0.71111965,-0.42444623
ISIC_0010400,4.4719257,1.1069552
ISIC_0010401,0.19074254,-0.30935657
ISIC_0010402,4.0792975,-1.5062655
ISIC_0010407,3.1261048,1.7647293
ISIC_0010410,0.41324294,0.33120394
ISIC_0010413,3.962893,2.202868
ISIC_0010415,6.552487,1.8372145
ISIC_0010417,3.1742854,1.7834712
ISIC_0010426,1.0420526,-0.09774011
ISIC_0010432,3.196651,0.69534105
ISIC_0010441,0.6583669,2.6749
ISIC_0010466,0.81353927,2.895677
ISIC_0010468,1.9706525,-0.26137975
ISIC_0010469,2.8461926,1.580531
ISIC_0010470,4.4880123,1.7325422
ISIC_0010476,0.057863064,-0.38464156
ISIC_0010482,2.532247,1.6405085
ISIC_0010486,3.5462406,1.2545899
ISIC_0010495,0.77015096,1.1732603
ISIC_0010514,-0.34380627,-0.23374037
ISIC_0010527,1.1899215,0.6460754
ISIC_0010532,1.7798173,1.8043483
ISIC_0010543,1.1531132,0.046571583
ISIC_0010550,2.6406245,1.3758947
ISIC_0010551,1.4736444,0.9937888
ISIC_0010555,4.311739,1.212243
ISIC_0010559,5.7929916,3.0192096
ISIC_0010564,4.9263372,3.097097
ISIC_0010576,0.26727885,-0.664974
ISIC_0010579,3.8748326,1.5175649
ISIC_0010583,3.312028,1.3319224
ISIC_0010587,-0.19110087,-1.0632162
ISIC_0010591,1.5677389,1.0563463
ISIC_0010596,1.528224,3.991059
ISIC_0010597,-0.072803214,-0.82286716
ISIC_0010608,4.526476,-0.5310592
ISIC_0010609,-0.9335183,0.20247526
ISIC_0010611,1.3938684,2.3172305
ISIC_0010631,4.827097,0.08790333
ISIC_0010644,2.022479,-2.1346674
ISIC_0010648,2.9283564,0.32648572
ISIC_0010653,-0.7895963,0.2688083
ISIC_0010655,4.7291856,1.9704666
ISIC_0010707,-0.5542454,0.720941
ISIC_0010714,5.927865,3.2131186
ISIC_0010723,2.946418,1.134282
ISIC_0010728,2.9253368,1.1282108
ISIC_0010729,0.7867141,0.51971364
ISIC_0010741,1.3293102,1.5961466
ISIC_0010749,1.2948053,0.2837612
ISIC_0010750,3.363691,0.74487245
ISIC_0010757,-0.87601644,-0.7962346
ISIC_0010759,1.6475455,2.7553298
ISIC_0010764,0.755327,0.44981456
ISIC_0010765,-0.85593754,0.8467734
ISIC_0010766,-1.4153056,0.68471795
ISIC_0010770,-1.7168361,1.150232
ISIC_0010772,0.27959633,2.4420898
ISIC_0010777,2.3974235,-2.2779233
ISIC_0010782,1.7630824,1.0524406
ISIC_0010784,1.6513944,2.52053
ISIC_0010785,3.0167997,0.7602941
ISIC_0010789,0.689239,2.6702056
ISIC_0010790,-0.023150012,1.2327877
ISIC_0010791,2.1063895,3.1217377
ISIC_0010792,3.332995,1.9787514
ISIC_0010803,-0.12605503,-0.58258736
ISIC_0010808,1.2145818,3.111308
ISIC_0010809,1.7619265,1.4871051
ISIC_0010810,4.6277466,0.8186795
ISIC_0010834,-1.103579,-0.012573489
ISIC_0010852,-0.5827282,-1.4681545
ISIC_0010860,0.06063251,-0.90683746
ISIC_0010862,3.7676015,-0.28879178
ISIC_0010863,1.0657957,-0.9877646
ISIC_0010866,1.6401259,0.9986721
ISIC_0010872,3.2312877,1.6473504
ISIC_0010876,1.5423818,-0.19411655
ISIC_0010878,2.316024,0.9932098
ISIC_0010883,4.222478,-0.2528621
ISIC_0010890,3.051554,2.6488936
ISIC_0010898,1.9788575,2.1983593
ISIC_0010900,0.200387,2.564338
ISIC_0010912,2.4760885,0.4686432
ISIC_0010917,3.0119905,0.62989044
ISIC_0010923,-0.13771448,1.5094638
ISIC_0010938,2.7745957,1.2474334
ISIC_0010942,5.6463933,2.4279013
ISIC_0010965,2.9534857,0.009024428
ISIC_0010971,3.637421,0.8203011
ISIC_0010977,-0.56335634,-0.41660684
ISIC_0010978,-0.87054765,0.07724613
ISIC_0010979,2.3640497,1.6957613
ISIC_0010982,2.7490616,1.7681766
ISIC_0010993,1.5703529,1.4257996
ISIC_0010995,-0.19422665,-0.6651515
ISIC_0011007,3.7922645,2.0697305
ISIC_0011012,-0.5631521,0.49658638
ISIC_0011030,1.5156258,3.2526839
ISIC_0011031,1.4287064,3.6286407
ISIC_0011039,3.937787,1.8400564
ISIC_0011040,0.6979729,2.303155
ISIC_0011042,3.3218858,2.0583065
ISIC_0011043,3.3306828,1.984778
ISIC_0011045,3.5368154,0.39728177
ISIC_0011052,3.027553,2.0988233
ISIC_0011057,-0.4201682,-1.7001427
ISIC_0011077,2.284609,1.7504911
ISIC_0011099,-0.3739925,1.6546824
ISIC_0011118,-0.6112444,-0.17217445
ISIC_0011122,1.0568199,2.2282393
ISIC_0011128,3.0120158,2.0864449
ISIC_0011130,2.9076605,1.0651051
ISIC_0011132,1.2488306,2.9380438
ISIC_0011135,1.3524753,-0.9692616
ISIC_0011136,0.6297177,0.7372005
ISIC_0011137,0.5819807,-0.8611089
ISIC_0011138,4.2025056,1.0728645
ISIC_0011139,1.7681466,0.67005754
ISIC_0011140,-0.2523308,-1.1371722
ISIC_0011151,3.3167412,0.5546179
ISIC_0011158,1.1455406,1.2007443
ISIC_0011161,0.51296824,0.766505
ISIC_0011163,-0.68222225,-1.4008151
ISIC_0011166,2.1072776,1.0370578
ISIC_0011169,0.33781525,1.8472536
ISIC_0011176,-0.13983457,-1.1534643
ISIC_0011178,3.9365087,1.7828149
ISIC_0011181,0.68240386,1.4140542
ISIC_0011187,1.5823461,1.511175
ISIC_0011193,1.6412916,1.4479854
ISIC_0011196,2.0714536,-0.789426
ISIC_0011209,2.2747717,1.942447
ISIC_0011238,1.2308742,4.3350086
ISIC_0011239,3.532318,1.5870235
ISIC_0011247,0.70895845,0.62584436
ISIC_0011256,2.3766694,-2.247911
ISIC_0011264,3.4780169,2.2953885
ISIC_0011267,1.179799,0.64759105
ISIC_0011268,-0.016145105,-0.62024784
ISIC_0011269,0.10967092,-0.11111056
ISIC_0011273,3.9802618,0.6927027
ISIC_0011305,0.8192237,0.71756226
ISIC_0011315,1.5602624,2.3339238
ISIC_0011337,3.0918474,2.2015154
ISIC_0011348,3.3046663,0.3384522
ISIC_0011350,3.9707596,0.28373554
ISIC_0011356,3.872425,2.5178342
ISIC_0011366,2.71752,0.6518212
ISIC_0011370,1.7732246,2.5282829
ISIC_0011374,5.1366687,3.0838223
ISIC_0011375,2.70711,1.598164
ISIC_0011381,4.9162183,2.8104565
ISIC_0011387,1.8122432,-0.05185602
ISIC_0011388,2.5160964,2.7083895
ISIC_0011390,3.0786722,0.7994934
ISIC_0011391,7.670409,0.9243534
ISIC_0011399,1.3455002,1.842309
ISIC_0011404,2.189682,5.4407053
ISIC_0011405,2.2604036,5.0802264
ISIC_0011428,2.2835314,5.3210506
ISIC_0011429,3.3723161,5.2785034
ISIC_0011430,3.3182387,5.4838233
ISIC_0011434,2.9258885,5.421503
ISIC_0011435,2.9637249,5.502165
ISIC_0011437,1.0102671,-2.1664503
ISIC_0011438,2.7485342,5.0610766
ISIC_0011439,2.7350807,5.1370783
ISIC_0011458,3.061757,4.6334543
ISIC_0011460,2.9127936,5.311925
ISIC_0011463,3.3002524,4.8946743
ISIC_0011471,2.2284346,4.741598
ISIC_0011474,2.4272423,5.1471343
ISIC_0011480,3.3154423,4.9227476
ISIC_0011481,4.2851176,0.24391808
ISIC_0011482,2.1632617,5.3760624
ISIC_0011483,3.2666786,3.7939582
ISIC_0011484,3.2619328,3.696696
ISIC_0011485,1.6600168,4.982457
ISIC_0011486,2.1969151,5.257527
ISIC_0011487,1.581085,5.0913625
ISIC_0011488,2.8166986,4.944465
ISIC_0011489,2.244107,4.691188
ISIC_0011490,2.9598281,5.3887186
ISIC_0011491,2.65397,5.5380945
ISIC_0011492,3.1816928,3.3866827
ISIC_0011493,2.934192,5.1961794
ISIC_0011494,2.0571206,4.719986
ISIC_0011501,2.2897398,5.2529907
ISIC_0011503,3.4462304,5.2064314
ISIC_0011504,1.2404685,-2.2813375
ISIC_0011505,2.3633225,4.7318125
ISIC_0011506,2.6343281,4.9278793
ISIC_0011507,1.1090043,-2.3339274
ISIC_0011508,1.1145252,-2.3467283
ISIC_0011511,3.380004,3.3136137
ISIC_0011514,1.10621,-2.484373
ISIC_0011515,2.799782,4.9053307
ISIC_0011516,2.7515502,5.032244
ISIC_0011517,2.7730713,4.8924894
ISIC_0011518,3.0156145,4.529836
ISIC_0011519,2.8663418,4.833477
ISIC_0011520,0.8140606,-2.6488945
ISIC_0011526,2.3965163,4.606877
ISIC_0011527,3.8221009,3.0148118
ISIC_0011528,3.8850005,2.9338474
ISIC_0011529,3.912001,2.96995
ISIC_0011530,3.8681543,3.0286567
ISIC_0011531,3.8793178,3.035765
ISIC_0011534,2.6809165,5.6082497
ISIC_0011537,3.2665062,4.880277
ISIC_0011560,3.516127,0.5853403
ISIC_0011566,2.6096911,5.5140514
ISIC_0011579,2.4959538,4.6772346
ISIC_0011589,3.0016859,5.391958
ISIC_0011590,3.0406346,5.304368
ISIC_0011591,3.0232575,5.0671782
ISIC_0011594,3.3339164,5.09968
ISIC_0011610,3.7700737,3.0355427
ISIC_0011613,0.97095966,-2.7296796
ISIC_0011614,0.96296006,-2.7166307
ISIC_0011615,1.0032977,-2.7583437
ISIC_0011616,0.97222155,-2.7483919
ISIC_0011618,5.9794006,2.7395835
ISIC_0011628,4.191992,2.4449444
ISIC_0011649,1.9555925,4.419221
ISIC_0011659,2.5364826,5.573445
ISIC_0011684,1.3762937,-2.0809395
ISIC_0011691,2.4643042,4.2259364
ISIC_0011692,0.7236347,-2.671832
ISIC_0011693,0.7303997,-2.6969264
ISIC_0011694,0.83408946,-2.6577377
ISIC_0011695,0.7645997,-2.7146218
ISIC_0011696,0.700648,-2.697856
ISIC_0011697,0.77053136,-2.705037
ISIC_0011698,0.7112901,-2.5910435
ISIC_0011699,0.680826,-2.4982333
ISIC_0011700,0.87888676,-2.6252563
ISIC_0011701,0.76368266,-2.7091465
ISIC_0011702,0.78671175,-2.68382
ISIC_0011703,0.8358021,-2.6469438
ISIC_0011704,0.76666504,-2.6629798
ISIC_0011709,3.2965875,3.691938
ISIC_0011710,3.2108705,3.7253797
ISIC_0011728,2.4029732,5.2353
ISIC_0011729,2.0133183,4.1819525
ISIC_0011736,2.4036493,3.9392078
ISIC_0011743,3.0338006,5.45219
ISIC_0011744,3.0570433,5.470116
ISIC_0011758,2.186278,5.2848825
ISIC_0011759,2.248084,5.360966
ISIC_0011764,3.0238333,5.3144436
ISIC_0011770,3.118922,4.948223
ISIC_0011771,3.077378,5.0097394
ISIC_0011772,3.3078685,4.895635
ISIC_0011773,3.0402577,5.002753
ISIC_0011774,2.9802647,5.1324425
ISIC_0011778,3.8510618,2.933557
ISIC_0011780,3.1639383,5.210609
ISIC_0011782,2.983675,5.1661406
ISIC_0011794,2.9747667,5.5630794
ISIC_0011797,2.533271,5.0063357
ISIC_0011798,2.5446196,4.992
ISIC_0011799,2.5747666,5.204905
ISIC_0011801,2.797374,5.186635
ISIC_0011802,2.8685036,5.177253
ISIC_0011807,2.1511204,5.053596
ISIC_0011808,2.167568,5.1309295
ISIC_0011811,2.479155,4.7960234
ISIC_0011812,2.498967,4.629666
ISIC_0011845,2.3905592,5.633037
ISIC_0011846,2.3301833,5.6693773
ISIC_0011857,1.067216,-2.4802656
ISIC_0011858,1.0598525,-2.4203987
ISIC_0011870,3.1016104,5.4359636
ISIC_0011872,2.9274995,5.834908
ISIC_0011873,2.9310338,5.872315
ISIC_0011874,2.9260337,5.8941336
ISIC_0011875,2.8383064,5.863825
ISIC_0011876,2.9272552,5.90023
ISIC_0011877,2.955147,5.9439297
ISIC_0011878,2.9346247,5.942448
ISIC_0011879,2.8714302,5.8907456
ISIC_0011892,4.531881,0.60606396
ISIC_0011895,1.7351905,-1.1898745
ISIC_0011898,3.205383,3.5752368
ISIC_0011904,2.5961518,4.987782
ISIC_0011921,2.4055548,5.3931346
ISIC_0011922,2.3228905,5.3399467
ISIC_0011923,2.418086,4.1170306
ISIC_0011930,3.2999983,5.228743
ISIC_0011931,3.2742293,5.3254476
ISIC_0011933,3.0620596,4.096814
ISIC_0011943,0.29839957,-1.8666791
ISIC_0011944,0.5230646,-2.0482388
ISIC_0011947,2.172189,5.168865
ISIC_0011948,2.2215989,5.195905
ISIC_0011949,2.1770635,4.864844
ISIC_0011950,2.1602027,5.01216
ISIC_0011951,2.1011584,5.0205636
ISIC_0011957,0.7862157,-0.07503637
ISIC_0011958,0.471107,0.07277792
ISIC_0011975,3.087579,3.696827
ISIC_0011987,2.2466512,5.4491444
ISIC_0011996,3.7289271,3.1825228
ISIC_0011998,2.1139536,4.889131
ISIC_0012000,3.0573418,4.1519794
ISIC_0012044,2.910115,3.2320633
ISIC_0012047,2.70821,5.054312
ISIC_0012048,4.98609,-0.674526
ISIC_0012049,5.230689,2.782264
ISIC_0012060,1.9171761,4.842411
ISIC_0012063,2.7128932,5.5035367
ISIC_0012066,2.6921763,5.484262
ISIC_0012069,2.647755,5.5094423
ISIC_0012081,2.0760071,-1.3472543
ISIC_0012082,1.4389913,-1.9511342
ISIC_0012083,4.0752745,2.393438
ISIC_0012099,-0.32259685,-1.4787054
ISIC_0012112,-0.23406284,2.7406976
ISIC_0012137,-0.13513428,4.2946754
ISIC_0012151,1.1202898,4.242802
ISIC_0012208,-0.42352808,-1.3183436
ISIC_0012258,4.7419367,0.2862231
ISIC_0012270,-0.46635747,0.42567277
ISIC_0012288,-0.56632084,3.188163
ISIC_0012290,-0.7899111,3.1136465
ISIC_0012298,-0.5862227,4.345967
ISIC_0012321,1.1270705,4.7247705
ISIC_0012348,-0.7561746,2.8878708
ISIC_0012356,0.60762525,1.9686456
ISIC_0012369,-0.64452446,4.5295763
ISIC_0012382,0.024083247,2.4138272
ISIC_0012391,-0.3067182,4.5365105
ISIC_0012418,0.13613284,4.606976
ISIC_0012425,-0.8039354,3.394951
ISIC_0012434,-0.42748478,-1.3752449
ISIC_0012435,0.67582554,3.946346
ISIC_0012450,-0.41381943,3.3086336
ISIC_0012471,-0.55682355,2.9544652
ISIC_0012472,-0.10862537,3.5069718
ISIC_0012512,0.5339918,4.0727386
ISIC_0012571,0.6643533,1.2265841
ISIC_0012574,2.7741904,-1.1451018
ISIC_0012577,0.19818197,1.2555017
ISIC_0012580,3.0215132,-0.62503827
ISIC_0012592,1.8584772,0.8237486
ISIC_0012595,4.4269223,1.1841801
ISIC_0012610,2.6544251,0.88028246
ISIC_0012633,1.6882585,1.8252708
ISIC_0012678,-0.42309496,3.6266456
ISIC_0012701,-0.8412007,4.582025
ISIC_0012756,0.010705282,3.5078747
ISIC_0012758,-0.2386172,-1.5465708
ISIC_0012843,-0.29129106,2.7400887
ISIC_0012887,0.81647927,4.4991717
ISIC_0012930,-0.24497956,4.6671925
ISIC_0012988,-0.24041119,3.1525495
ISIC_0012989,0.8369259,4.4472733
ISIC_0012990,-0.30267167,3.8832738
ISIC_0013072,-0.54616654,4.557942
ISIC_0013073,-0.2751665,4.8009114
ISIC_0013079,-0.33566636,4.9125185
ISIC_0013141,6.105751,2.5591455
ISIC_0013184,-0.06100357,3.4237213
ISIC_0013198,-0.35100362,4.1068096
ISIC_0013232,-0.4542897,4.0405803
ISIC_0013242,-0.3946258,3.823305
ISIC_0013258,0.21401553,4.4055467
ISIC_0013277,0.23836285,3.4765487
ISIC_0013321,-0.3610244,4.48797
ISIC_0013334,5.8991237,2.5259016
ISIC_0013359,-0.80374914,4.281735
ISIC_0013365,-0.78178346,3.5280917
ISIC_0013374,-0.4282944,4.82238
ISIC_0013411,6.301797,-0.20400473
ISIC_0013427,-0.49241602,4.8467617
ISIC_0013429,-0.11542115,3.661929
ISIC_0013444,-0.5587698,0.3881916
ISIC_0013455,-0.66434777,4.321999
ISIC_0013457,-1.1939076,3.3312073
ISIC_0013459,-0.39853147,3.0494323
ISIC_0013460,-0.563433,0.39720967
ISIC_0013472,-1.223236,3.609307
ISIC_0013473,-0.060820922,4.840853
ISIC_0013490,0.044570986,3.6882784
ISIC_0013491,-0.7093982,3.1505508
ISIC_0013497,-0.57942307,4.378295
ISIC_0013499,-1.0185362,4.1863384
ISIC_0013500,-0.583266,4.0999446
ISIC_0013501,0.07607418,4.138653
ISIC_0013518,-0.37143785,4.469819
ISIC_0013525,-1.1199927,3.6316202
ISIC_0013530,-0.30581945,4.1195126
ISIC_0013548,-0.47675556,4.429112
ISIC_0013549,-0.25746864,3.547909
ISIC_0013565,-0.26935995,3.3805215
ISIC_0013567,-0.7230567,4.4422035
ISIC_0013572,-0.1580925,3.5610237
ISIC_0013577,-0.8808872,4.154949
ISIC_0013578,-1.2285177,3.9283829
ISIC_0013579,-1.1654764,4.0891013
ISIC_0013581,-0.9237237,3.960359
ISIC_0013588,-0.17797841,3.5011508
ISIC_0013594,-0.78823763,3.1240973
ISIC_0013606,-0.37105906,4.297195
ISIC_0013610,-0.8544003,2.9909136
ISIC_0013615,-0.39699063,4.2955832
ISIC_0013617,-0.22349033,2.805792
ISIC_0013618,-1.2231752,3.9831345
ISIC_0013626,0.06776483,3.799275
ISIC_0013634,-0.80254537,4.7719345
ISIC_0013636,0.29043055,3.7676148
ISIC_0013639,-0.53596884,-1.2055033
ISIC_0013646,-0.8905056,3.3353674
ISIC_0013651,-0.19671644,3.0590637
ISIC_0013652,-1.1511761,3.6136837
ISIC_0013663,-0.33265117,5.0321646
ISIC_0013671,-0.56203854,3.4588637
ISIC_0013672,-0.81284124,3.9770005
ISIC_0013696,0.62342626,4.4082055
ISIC_0013702,1.1390995,3.6097493
ISIC_0013733,0.3893776,4.9587283
ISIC_0013736,0.53452617,4.722075
ISIC_0013739,-0.2665422,3.767564
ISIC_0013740,-0.56336856,4.222646
