isic_id,umap_x,umap_y
ISIC_0000296,7.580412,6.2833867
ISIC_0000305,3.8164363,9.426188
ISIC_0000390,3.2060301,8.354739
ISIC_0000393,5.6855297,8.478094
ISIC_0000394,4.8835626,8.681779
ISIC_0000395,8.084062,7.157588
ISIC_0000398,3.9107156,10.191606
ISIC_0000399,5.3393626,8.195306
ISIC_0000400,2.393938,9.857187
ISIC_0000401,5.6424103,6.962728
ISIC_0000402,3.6958978,7.834294
ISIC_0000404,4.363458,7.474304
ISIC_0000405,5.31999,6.326212
ISIC_0000406,4.892024,9.496383
ISIC_0000410,7.576012,9.229898
ISIC_0000411,6.043398,3.928565
ISIC_0000412,7.543599,8.536249
ISIC_0000413,4.3361545,10.637747
ISIC_0000414,6.4619884,8.543535
ISIC_0000415,2.3449938,10.988758
ISIC_0000417,4.424318,6.7476983
ISIC_0000420,4.842512,10.3015785
ISIC_0000428,2.4400733,10.932775
ISIC_0000429,3.2391765,5.2034507
ISIC_0000432,7.2917013,7.8341255
ISIC_0000434,9.937844,7.7489123
ISIC_0000438,3.9175284,6.0952635
ISIC_0000440,5.8131194,6.46336
ISIC_0000441,5.3806267,9.113385
ISIC_0000444,7.646196,7.929094
ISIC_0000445,10.5110235,9.580708
ISIC_0000446,7.4314165,7.965323
ISIC_0000450,4.9709063,8.411066
ISIC_0000459,2.6117024,8.708412
ISIC_0000462,6.3969755,7.6614785
ISIC_0000463,6.0480585,8.770524
ISIC_0000466,4.1367188,10.129165
ISIC_0000469,4.1461067,9.527873
ISIC_0000482,3.7777395,10.070956
ISIC_0000484,4.061099,9.523552
ISIC_0000487,3.3896344,9.39536
ISIC_0000502,2.8297956,9.768449
ISIC_0000511,6.823969,7.528619
ISIC_0000513,4.50596,8.9626465
ISIC_0000516,7.059845,7.6922693
ISIC_0000517,1.9714348,9.871732
ISIC_0000518,2.2492187,9.240501
ISIC_0000519,5.382864,10.100937
ISIC_0000520,7.192963,8.197951
ISIC_0000521,7.951841,10.597563
ISIC_0000522,5.6968904,8.403759
ISIC_0000531,7.6293554,8.103371
ISIC_0000533,9.238412,8.730113
ISIC_0000547,2.6644914,10.711291
ISIC_0000548,4.368703,9.455234
ISIC_0000549,4.376669,8.249344
ISIC_0000551,6.7232924,6.224642
ISIC_0000552,0.8887811,9.202449
ISIC_0000553,4.7721057,8.251869
ISIC_0000554,6.466862,7.655553
ISIC_0000555,5.249132,8.674621
ISIC_0001100,9.419321,9.568291
ISIC_0001101,3.7799075,10.788867
ISIC_0001102,8.641341,7.6228747
ISIC_0001103,6.530379,9.970622
ISIC_0001105,8.595553,10.027134
ISIC_0001106,7.2319765,9.688749
ISIC_0001108,1.4906132,6.4654703
ISIC_0001110,2.278563,8.236374
ISIC_0001116,3.664799,10.578167
ISIC_0001118,3.32901,9.637909
ISIC_0001119,7.2358794,10.128485
ISIC_0001121,10.075092,7.994468
ISIC_0001124,5.3010306,8.203589
ISIC_0001125,1.842394,6.3999815
ISIC_0001126,6.6619406,8.533891
ISIC_0001127,5.169553,6.917392
ISIC_0001128,8.748626,9.769571
ISIC_0001131,3.8138363,8.099943
ISIC_0001132,8.0459795,8.344177
ISIC_0001133,4.7632055,5.050171
ISIC_0001134,10.128218,9.993724
ISIC_0001135,7.6282706,10.866165
ISIC_0001137,6.3138847,8.766011
ISIC_0001138,6.3156786,5.786545
ISIC_0001140,7.7982545,10.827241
ISIC_0001141,3.150462,9.347024
ISIC_0001142,8.7020035,7.810178
ISIC_0001143,5.024157,9.798342
ISIC_0001148,5.5900717,9.546297
ISIC_0001151,9.85851,7.7142835
ISIC_0001152,0.6474003,7.286195
ISIC_0001154,5.654473,6.537489
ISIC_0001157,5.9122024,7.499768
ISIC_0009868,8.453532,9.036555
ISIC_0009882,3.7966876,10.057456
ISIC_0009890,5.119615,8.651232
ISIC_0009898,5.325146,10.115677
ISIC_0009905,8.658491,8.24016
ISIC_0009913,3.2845454,8.299925
ISIC_0009916,5.7859583,5.6592517
ISIC_0009918,4.9030056,5.492584
ISIC_0009924,7.0412483,6.257466
ISIC_0009927,10.270178,8.031319
ISIC_0009934,5.189466,6.306742
ISIC_0009950,8.2716,9.277126
ISIC_0009955,7.768883,9.240345
ISIC_0009960,10.461191,9.261703
ISIC_0009971,10.380916,9.400713
ISIC_0009993,3.731232,6.3102183
ISIC_0010000,5.171072,6.9871244
ISIC_0010007,5.2866654,6.231086
ISIC_0010011,7.2292542,8.425067
ISIC_0010016,9.916741,9.956616
ISIC_0010023,8.452758,10.027834
ISIC_0010024,9.753023,9.470179
ISIC_0010029,7.9777527,6.3112226
ISIC_0010034,9.605623,8.172048
ISIC_0010036,4.411171,9.909365
ISIC_0010039,4.853307,9.522512
ISIC_0010049,3.1769617,10.04786
ISIC_0010050,4.9104524,7.5043135
ISIC_0010054,6.043886,8.714689
ISIC_0010056,5.3802934,7.4929056
ISIC_0010067,3.687761,6.9522886
ISIC_0010080,8.582961,9.315348
ISIC_0010081,6.031284,5.31422
ISIC_0010089,9.666211,10.37013
ISIC_0010094,8.741889,10.627641
ISIC_0010106,5.789626,7.7221136
ISIC_0010119,10.096012,8.257817
ISIC_0010120,4.6349697,5.4865155
ISIC_0010131,1.4499853,7.566028
ISIC_0010137,7.5991626,9.891081
ISIC_0010140,4.3970246,7.7739553
ISIC_0010145,5.8076053,11.245146
ISIC_0010148,5.120598,8.905843
ISIC_0010162,5.033385,5.6696286
ISIC_0010164,8.097315,6.1912107
ISIC_0010165,2.2847512,10.89555
ISIC_0010171,6.099729,9.165061
ISIC_0010174,6.717105,8.667751
ISIC_0010189,3.2862618,7.607963
ISIC_0010194,3.8225634,10.231022
ISIC_0010207,8.181134,9.248388
ISIC_0010208,7.5733876,5.9118776
ISIC_0010210,5.174123,8.947986
ISIC_0010225,10.316966,8.475349
ISIC_0010231,3.8757179,10.132971
ISIC_0010235,5.0713453,7.6626797
ISIC_0010240,6.222513,8.036676
ISIC_0010241,5.7305574,10.326696
ISIC_0010245,3.7121265,6.2267175
ISIC_0010251,10.080108,9.9449
ISIC_0010265,9.014237,9.005852
ISIC_0010271,8.156249,6.056576
ISIC_0010280,8.477537,9.3201275
ISIC_0010283,9.512741,8.500573
ISIC_0010288,3.2438774,8.008886
ISIC_0010295,5.2941103,6.4563737
ISIC_0010299,7.20686,9.1359415
ISIC_0010313,10.607998,9.5969925
ISIC_0010319,4.516392,8.550133
ISIC_0010321,5.033729,10.234414
ISIC_0010322,7.340484,6.0976872
ISIC_0010350,9.434368,9.435923
ISIC_0010358,7.7426624,9.977276
ISIC_0010360,7.174547,8.773586
ISIC_0010364,9.450921,8.152585
ISIC_0010366,4.5435085,8.714644
ISIC_0010369,6.539251,8.035417
ISIC_0010372,9.730962,7.340452
ISIC_0010380,7.5957108,9.912094
ISIC_0010392,2.7052999,7.9652987
ISIC_0010393,5.413154,9.937437
ISIC_0010394,4.9894075,9.624136
ISIC_0010396,3.7038434,7.3005395
ISIC_0010397,6.398976,10.923121
ISIC_0010398,8.094913,7.9349384
ISIC_0010400,7.687393,8.612829
ISIC_0010401,7.919288,10.641705
ISIC_0010402,5.1360154,8.492916
ISIC_0010407,2.4555511,8.855289
ISIC_0010410,8.660481,7.3892503
ISIC_0010413,3.592245,6.1106787
ISIC_0010415,6.8135357,7.5471015
ISIC_0010417,3.0109813,7.8009605
ISIC_0010426,5.7071986,8.78556
ISIC_0010432,4.064252,10.952194
ISIC_0010441,6.353732,8.158804
ISIC_0010466,6.291772,9.1120205
ISIC_0010468,5.5173645,10.090095
ISIC_0010469,4.9432597,8.114394
ISIC_0010470,6.427148,8.074414
ISIC_0010476,9.903039,7.851602
ISIC_0010482,6.2974534,6.115995
ISIC_0010486,2.447855,10.742648
ISIC_0010495,6.587707,6.205795
ISIC_0010514,10.244191,8.343773
ISIC_0010527,3.6509345,6.6302876
ISIC_0010532,7.4010205,6.1790752
ISIC_0010543,8.399045,8.457856
ISIC_0010550,4.6347237,7.943913
ISIC_0010551,8.553475,7.3847575
ISIC_0010555,7.887546,7.8630385
ISIC_0010559,3.054874,5.852228
ISIC_0010564,2.895511,6.8515697
ISIC_0010576,8.965487,8.443113
ISIC_0010579,7.3794575,8.169502
ISIC_0010583,2.5789127,9.887412
ISIC_0010587,8.450068,10.114382
ISIC_0010591,8.624736,9.064653
ISIC_0010596,3.9989011,8.815962
ISIC_0010597,8.170379,9.31854
ISIC_0010608,2.9466255,8.660798
ISIC_0010609,9.815407,7.7244167
ISIC_0010611,6.309903,8.249035
ISIC_0010631,2.0326033,7.2418694
ISIC_0010644,9.825268,9.32142
ISIC_0010648,5.2926826,10.32084
ISIC_0010653,8.308095,7.690843
ISIC_0010655,8.551842,9.721569
ISIC_0010707,8.670025,5.791027
ISIC_0010714,3.3043716,7.3676414
ISIC_0010723,4.3640957,10.013704
ISIC_0010728,4.1369195,9.275885
ISIC_0010729,6.006944,7.333251
ISIC_0010741,7.019802,7.3193254
ISIC_0010749,5.4024997,9.342477
ISIC_0010750,4.536177,10.80458
ISIC_0010757,10.053368,9.084846
ISIC_0010759,4.651717,9.253167
ISIC_0010764,8.557717,6.202455
ISIC_0010765,8.2219305,5.867497
ISIC_0010766,9.409497,6.473502
ISIC_0010770,8.983918,5.680738
ISIC_0010772,6.230121,8.883949
ISIC_0010777,9.055665,10.450822
ISIC_0010782,6.4217696,7.644593
ISIC_0010784,6.4711313,7.088465
ISIC_0010785,4.2008033,10.931943
ISIC_0010789,6.8789005,8.865888
ISIC_0010790,8.594018,7.1368523
ISIC_0010791,5.4918184,6.4531817
ISIC_0010792,7.725115,5.8907375
ISIC_0010803,9.780251,8.561126
ISIC_0010808,6.553696,8.921236
ISIC_0010809,7.6631794,6.2983522
ISIC_0010810,2.2940264,7.331202
ISIC_0010834,9.810771,7.7745533
ISIC_0010852,10.408561,10.059691
ISIC_0010860,7.7531404,10.734764
ISIC_0010862,6.313567,11.019426
ISIC_0010863,2.2733781,9.7746935
ISIC_0010866,4.680103,8.768751
ISIC_0010872,2.6346667,9.528954
ISIC_0010876,5.08395,9.3311
ISIC_0010878,5.4914355,8.921625
ISIC_0010883,6.0828085,9.915259
ISIC_0010890,6.03874,4.173051
ISIC_0010898,7.2983413,6.6171503
ISIC_0010900,6.4607306,8.314764
ISIC_0010912,4.997218,10.035888
ISIC_0010917,4.0922813,9.734461
ISIC_0010923,7.917726,8.31584
ISIC_0010938,3.5730991,9.058786
ISIC_0010942,5.9737005,7.1771684
ISIC_0010965,4.938418,9.904488
ISIC_0010971,3.5709891,10.790156
ISIC_0010977,9.743208,7.7673535
ISIC_0010978,10.0109215,7.8387933
ISIC_0010979,5.896993,5.8672943
ISIC_0010982,6.129275,5.9298697
ISIC_0010993,6.6894236,6.393389
ISIC_0010995,8.611149,8.919959
ISIC_0011007,4.397517,6.262608
ISIC_0011012,10.324125,9.022378
ISIC_0011030,6.3402886,9.527425
ISIC_0011031,5.728786,8.689822
ISIC_0011039,6.4738007,6.7942677
ISIC_0011040,7.14498,9.292211
ISIC_0011042,7.9138446,6.9727154
ISIC_0011043,6.974827,5.6459813
ISIC_0011045,4.3893485,9.917894
ISIC_0011052,4.4400635,8.312939
ISIC_0011057,10.124095,9.863527
ISIC_0011077,6.912006,6.6192517
ISIC_0011099,8.662503,8.196383
ISIC_0011118,10.1138525,7.3980727
ISIC_0011122,3.5846684,6.9283357
ISIC_0011128,6.080099,6.3381424
ISIC_0011130,5.474295,9.472019
ISIC_0011132,6.563766,9.306836
ISIC_0011135,8.020515,10.546198
ISIC_0011136,7.266837,6.317303
ISIC_0011137,6.4440117,10.576791
ISIC_0011138,5.208574,7.636059
ISIC_0011139,5.7856817,8.417441
ISIC_0011140,9.710006,9.991899
ISIC_0011151,2.558255,10.239114
ISIC_0011158,6.821444,8.136937
ISIC_0011161,4.4541626,8.498285
ISIC_0011163,10.132694,9.987268
ISIC_0011166,7.8050075,8.248803
ISIC_0011169,8.49826,8.934634
ISIC_0011176,9.763778,10.207052
ISIC_0011178,5.7494917,5.9804835
ISIC_0011181,6.232343,6.5606365
ISIC_0011187,7.8295245,6.194145
ISIC_0011193,5.676266,9.113569
ISIC_0011196,7.7532887,9.601674
ISIC_0011209,7.073784,6.8664975
ISIC_0011238,4.9773154,9.387503
ISIC_0011239,2.2151282,10.605761
ISIC_0011247,2.1692932,7.7323265
ISIC_0011256,9.545763,10.164541
ISIC_0011264,5.864399,5.5725355
ISIC_0011267,7.695029,6.8527513
ISIC_0011268,7.9705715,7.743844
ISIC_0011269,8.841935,9.606811
ISIC_0011273,4.8913183,8.074082
ISIC_0011305,7.874523,6.98337
ISIC_0011315,6.363983,7.4732437
ISIC_0011337,5.738059,6.284493
ISIC_0011348,4.0025077,8.088724
ISIC_0011350,1.5743194,8.170446
ISIC_0011356,2.3334088,6.867972
ISIC_0011366,5.642147,10.0885935
ISIC_0011370,5.7006683,7.9297123
ISIC_0011374,1.8068333,7.6223598
ISIC_0011375,5.683,6.8235636
ISIC_0011381,2.6853487,6.8350635
ISIC_0011387,2.8719683,10.277614
ISIC_0011388,6.07067,3.9293518
ISIC_0011390,1.5281539,9.303677
ISIC_0011391,4.7393665,5.0388155
ISIC_0011399,6.703698,6.9192553
ISIC_0011404,2.333338,8.312073
ISIC_0011405,2.4283128,8.123865
ISIC_0011428,2.6838686,8.402689
ISIC_0011429,1.3256007,7.7560463
ISIC_0011430,1.561538,8.001648
ISIC_0011434,1.0094618,8.669999
ISIC_0011435,1.1257738,8.676581
ISIC_0011437,6.5593305,11.112773
ISIC_0011438,2.0569909,8.40969
ISIC_0011439,2.6015718,8.288793
ISIC_0011458,5.5685234,6.6360826
ISIC_0011460,3.4108033,10.802391
ISIC_0011463,2.0088806,7.957962
ISIC_0011471,2.876007,8.142038
ISIC_0011474,2.2633712,8.660768
ISIC_0011480,1.1253823,9.313995
ISIC_0011481,7.025435,10.786786
ISIC_0011482,2.945729,8.395121
ISIC_0011483,3.8055232,7.098743
ISIC_0011484,3.6726673,7.097995
ISIC_0011485,2.4457505,9.069159
ISIC_0011486,2.4766858,8.9919815
ISIC_0011487,2.4760969,9.065013
ISIC_0011488,4.3976192,9.321957
ISIC_0011489,4.8670435,8.259392
ISIC_0011490,3.9330487,11.465486
ISIC_0011491,3.8501747,8.893136
ISIC_0011492,3.6366765,7.1471286
ISIC_0011493,1.8853972,8.853262
ISIC_0011494,4.1153665,9.147433
ISIC_0011501,2.6005504,8.23711
ISIC_0011503,0.9968044,9.27146
ISIC_0011504,6.3836904,11.147238
ISIC_0011505,3.4937794,9.310372
ISIC_0011506,1.7789218,8.872633
ISIC_0011507,5.9061003,11.452284
ISIC_0011508,5.6148677,11.499608
ISIC_0011511,3.6231227,6.972723
ISIC_0011514,3.9483638,7.2910166
ISIC_0011515,2.3178883,8.305493
ISIC_0011516,2.6017964,7.976104
ISIC_0011517,1.8662283,8.325988
ISIC_0011518,2.5665662,7.9005713
ISIC_0011519,2.2875357,8.067217
ISIC_0011520,4.028834,11.595375
ISIC_0011526,3.7566032,7.6085634
ISIC_0011527,5.725537,6.03947
ISIC_0011528,5.7180815,6.181175
ISIC_0011529,5.742466,6.0734043
ISIC_0011530,5.6668983,6.055904
ISIC_0011531,5.8226256,6.1048446
ISIC_0011534,1.9040171,8.9848
ISIC_0011537,2.9016433,7.3772616
ISIC_0011560,2.7129867,10.119398
ISIC_0011566,2.1525023,8.161279
ISIC_0011579,2.1440923,8.510809
ISIC_0011589,2.2002022,8.576923
ISIC_0011590,2.5793407,8.549384
ISIC_0011591,2.462063,8.357767
ISIC_0011594,1.9863806,7.9561176
ISIC_0011610,8.503081,11.144091
ISIC_0011613,3.555873,11.402067
ISIC_0011614,3.750789,11.523822
ISIC_0011615,3.6405258,11.470762
ISIC_0011616,3.7548947,11.467599
ISIC_0011618,3.03783,5.8104396
ISIC_0011628,3.770557,6.378175
ISIC_0011649,4.4653735,9.311023
ISIC_0011659,2.3613536,8.558838
ISIC_0011684,6.6026983,11.067764
ISIC_0011691,3.5165634,7.390317
ISIC_0011692,3.892667,11.740012
ISIC_0011693,3.8507917,11.73651
ISIC_0011694,3.6796348,11.659321
ISIC_0011695,3.9573252,11.807869
ISIC_0011696,3.8785732,11.790322
ISIC_0011697,3.897118,11.840853
ISIC_0011698,3.816284,11.747063
ISIC_0011699,3.7344878,11.693778
ISIC_0011700,3.6345637,11.564192
ISIC_0011701,3.922855,11.785806
ISIC_0011702,3.6753042,11.668185
ISIC_0011703,3.6641505,11.59703
ISIC_0011704,3.882546,11.803915
ISIC_0011709,2.6924915,8.0113325
ISIC_0011710,3.1959426,7.5685844
ISIC_0011728,1.2061052,9.285578
ISIC_0011729,3.8190527,7.777072
ISIC_0011736,3.4770834,7.331114
ISIC_0011743,1.2641906,9.411805
ISIC_0011744,1.347923,9.396636
ISIC_0011758,1.8585033,8.325462
ISIC_0011759,1.7465364,8.453306
ISIC_0011764,3.8330815,11.438382
ISIC_0011770,2.8726196,8.154044
ISIC_0011771,2.5753458,7.9343605
ISIC_0011772,4.209398,8.227477
ISIC_0011773,2.5874095,8.008422
ISIC_0011774,2.6728842,8.0824375
ISIC_0011778,3.7307339,6.9824185
ISIC_0011780,1.8992493,9.048764
ISIC_0011782,0.94363934,9.045562
ISIC_0011794,1.266396,8.967764
ISIC_0011797,3.546127,11.265933
ISIC_0011798,3.5448406,11.298999
ISIC_0011799,3.6604173,11.078815
ISIC_0011801,6.0834155,11.27117
ISIC_0011802,6.080433,11.215107
ISIC_0011807,4.0279994,9.565338
ISIC_0011808,3.9263525,9.767451
ISIC_0011811,3.8727434,7.530323
ISIC_0011812,3.9739661,7.5784693
ISIC_0011845,1.6877626,9.070277
ISIC_0011846,1.990383,8.5435
ISIC_0011857,3.630679,11.457445
ISIC_0011858,3.6372569,11.500445
ISIC_0011870,1.3826526,9.224137
ISIC_0011872,1.0027543,9.296928
ISIC_0011873,0.92475575,9.154319
ISIC_0011874,0.9569192,9.153349
ISIC_0011875,1.2747664,9.333025
ISIC_0011876,1.109649,8.799731
ISIC_0011877,0.84167564,9.082583
ISIC_0011878,1.0432462,9.339282
ISIC_0011879,1.5708847,9.573957
ISIC_0011892,3.7154846,7.5122647
ISIC_0011895,6.5325603,10.84827
ISIC_0011898,1.9239979,8.299099
ISIC_0011904,3.6010914,10.764936
ISIC_0011921,3.00832,9.719051
ISIC_0011922,2.8319046,9.507712
ISIC_0011923,5.781262,7.53626
ISIC_0011930,1.3001564,8.871673
ISIC_0011931,1.0502989,8.979998
ISIC_0011933,3.0269759,7.827078
ISIC_0011943,4.0624585,11.57737
ISIC_0011944,3.935045,11.509678
ISIC_0011947,3.5883417,9.81681
ISIC_0011948,3.502489,9.703758
ISIC_0011949,3.5592923,10.467461
ISIC_0011950,3.621974,10.193049
ISIC_0011951,3.6877487,10.594283
ISIC_0011957,8.560164,8.314512
ISIC_0011958,8.505529,8.259082
ISIC_0011975,5.8984165,6.573933
ISIC_0011987,2.2311864,8.265237
ISIC_0011996,8.282045,8.595268
ISIC_0011998,2.4260757,8.696537
ISIC_0012000,1.4888837,8.844134
ISIC_0012044,3.8249633,7.1917553
ISIC_0012047,2.036486,8.729948
ISIC_0012048,3.6752572,11.013111
ISIC_0012049,3.3040392,5.2963786
ISIC_0012060,3.202659,8.070845
ISIC_0012063,3.707133,10.873193
ISIC_0012066,3.848127,11.067709
ISIC_0012069,3.9018707,10.8716135
ISIC_0012081,5.7169323,10.804613
ISIC_0012082,6.0652657,11.357545
ISIC_0012083,6.1102033,5.374719
ISIC_0012099,10.190741,9.399615
ISIC_0012112,5.270484,4.5947456
ISIC_0012137,8.043501,9.508135
ISIC_0012151,4.9243755,9.143307
ISIC_0012208,9.716424,9.0023365
ISIC_0012258,7.815879,7.177835
ISIC_0012270,8.476014,5.4905806
ISIC_0012288,9.152763,9.105038
ISIC_0012290,8.51401,6.8090243
ISIC_0012298,10.163258,7.603924
ISIC_0012321,2.846329,9.580793
ISIC_0012348,10.301286,7.847719
ISIC_0012356,7.5398765,5.9394355
ISIC_0012369,9.866247,7.852496
ISIC_0012382,7.570056,7.827562
ISIC_0012391,5.7318354,9.901911
ISIC_0012418,6.0705147,9.395814
ISIC_0012425,9.444503,9.137435
ISIC_0012434,10.297659,9.086706
ISIC_0012435,8.580071,9.080058
ISIC_0012450,7.7430563,9.219469
ISIC_0012471,7.6790457,7.9323177
ISIC_0012472,4.626133,6.0869575
ISIC_0012512,6.402227,8.556476
ISIC_0012571,6.50684,6.3003755
ISIC_0012574,6.845093,10.689967
ISIC_0012577,7.36307,6.2301717
ISIC_0012580,7.588314,8.635816
ISIC_0012592,6.879642,8.891302
ISIC_0012595,3.3601706,6.6051683
ISIC_0012610,3.6772077,10.081123
ISIC_0012633,4.2569485,9.035866
ISIC_0012678,8.181612,7.74584
ISIC_0012701,7.157746,8.578552
ISIC_0012756,6.6141315,9.012426
ISIC_0012758,10.163965,9.684759
ISIC_0012843,5.304951,4.5909986
ISIC_0012887,6.134589,9.792112
ISIC_0012930,6.758082,9.069157
ISIC_0012988,8.753985,9.353197
ISIC_0012989,6.087978,9.909128
ISIC_0012990,8.623137,9.7581215
ISIC_0013072,7.039968,8.490867
ISIC_0013073,1.9639606,9.616248
ISIC_0013079,2.9907467,9.904365
ISIC_0013141,4.1163306,4.872182
ISIC_0013184,6.7160425,8.938837
ISIC_0013198,3.8890069,7.0222397
ISIC_0013232,6.434948,9.461654
ISIC_0013242,6.0044556,9.048214
ISIC_0013258,5.3407307,9.558539
ISIC_0013277,6.2041645,9.085804
ISIC_0013321,5.973333,8.116664
ISIC_0013334,4.2726502,5.954814
ISIC_0013359,6.0229306,7.8427005
ISIC_0013365,9.599646,7.853812
ISIC_0013374,3.14383,9.688649
ISIC_0013411,3.7862294,7.0707726
ISIC_0013427,1.8308254,9.864091
ISIC_0013429,6.7280793,9.159382
ISIC_0013444,8.4550495,5.4781647
ISIC_0013455,4.7998915,10.585196
ISIC_0013457,9.703994,8.353832
ISIC_0013459,7.803789,6.4090934
ISIC_0013460,8.433467,5.449926
ISIC_0013472,10.506401,7.9514713
ISIC_0013473,1.6996404,9.429861
ISIC_0013490,7.006556,8.255031
ISIC_0013491,9.159845,8.725151
ISIC_0013497,5.386414,7.720269
ISIC_0013499,9.475801,8.491199
ISIC_0013500,8.513451,8.467098
ISIC_0013501,6.688782,8.980269
ISIC_0013518,6.453595,7.0499945
ISIC_0013525,7.290953,8.876714
ISIC_0013530,6.2706065,9.272637
ISIC_0013548,5.7006006,7.7025948
ISIC_0013549,5.912334,9.154826
ISIC_0013565,7.8705378,7.529242
ISIC_0013567,5.3068833,8.566111
ISIC_0013572,6.595593,8.833048
ISIC_0013577,6.23644,7.5133896
ISIC_0013578,10.47957,7.96251
ISIC_0013579,6.480896,7.4869485
ISIC_0013581,7.164297,6.7841463
ISIC_0013588,4.8352814,7.387328
ISIC_0013594,8.503686,6.705878
ISIC_0013606,3.8671875,9.458748
ISIC_0013610,8.897967,8.221245
ISIC_0013615,7.49575,8.198315
ISIC_0013617,7.278692,8.52996
ISIC_0013618,10.285591,7.6658278
ISIC_0013626,6.133094,8.126166
ISIC_0013634,6.2642117,8.459649
ISIC_0013636,7.361633,8.589618
ISIC_0013639,9.702265,8.954313
ISIC_0013646,10.819286,9.022218
ISIC_0013651,8.235174,8.155212
ISIC_0013652,8.081372,6.863207
ISIC_0013663,3.332895,9.689851
ISIC_0013671,7.434461,8.691769
ISIC_0013672,6.5677166,9.054376
ISIC_0013696,6.3207397,9.062124
ISIC_0013702,5.707153,9.275072
ISIC_0013733,2.7156324,9.559231
ISIC_0013736,5.838868,9.216253
ISIC_0013739,7.7503934,8.12179
ISIC_0013740,4.1992025,9.005698
ISIC_0013744,2.845728,9.598745
ISIC_0013762,3.0504484,9.806692
ISIC_0013766,8.075764,9.301025
ISIC_0013767,6.632879,8.017344
ISIC_0013768,6.5778155,8.119343
ISIC_0013769,2.9578433,9.086699
ISIC_0013775,10.101724,9.154859
ISIC_0013777,7.358855,8.522979
ISIC_0013783,3.64761,9.756157
ISIC_0013813,7.0900025,6.8150644
ISIC_0013814,7.092846,6.7468266
ISIC_0013815,9.018084,9.201908
ISIC_0013831,10.408433,8.83349
ISIC_0013832,7.126718,6.5296974
ISIC_0013833,7.8292108,6.0525
ISIC_0013839,8.116541,8.429459
ISIC_0013842,10.249264,7.8869805
ISIC_0013844,9.861747,8.629747
ISIC_0013845,7.452309,8.495146
ISIC_0013861,2.4835265,10.480801
ISIC_0013865,9.196144,9.190236
ISIC_0013867,10.4791765,7.884955
ISIC_0013874,5.909213,10.615035
ISIC_0013908,4.8108068,8.338721
ISIC_0013917,10.376434,8.317978
ISIC_0013936,7.7202396,9.449337
ISIC_0013948,7.738224,8.295943
ISIC_0013953,4.6148467,6.2173047
ISIC_0013969,10.561032,8.053694
ISIC_0013972,5.6442466,8.340797
ISIC_0013975,6.802889,6.4330697
ISIC_0013984,6.315122,8.490734
ISIC_0013987,8.445529,8.041236
ISIC_0013988,5.6940727,8.042167
ISIC_0013992,6.05956,9.389754
ISIC_0013995,3.1421778,9.474714
ISIC_0013997,7.671845,8.361248
ISIC_0014013,7.8776016,10.421476
ISIC_0014037,3.1523669,4.8179674
ISIC_0014044,3.6534426,10.083531
ISIC_0014049,3.6993642,9.848355
ISIC_0014059,10.175474,9.224331
ISIC_0014061,10.626926,8.235169
ISIC_0014062,10.475438,7.7722306
ISIC_0014072,6.850894,7.622006
ISIC_0014076,5.197488,8.575976
