isic_id,umap_x,umap_y
ISIC_0009934,2.9737682,4.6084623
ISIC_0009950,-0.81129533,1.7517333
ISIC_0009955,0.34651282,2.0700629
ISIC_0009960,-0.5644281,0.8505392
ISIC_0009971,-0.41738325,1.3027234
ISIC_0009993,-2.534776,2.1901815
ISIC_0010000,0.6917166,2.1821518
ISIC_0010007,1.3413254,5.13222
ISIC_0010011,-1.042118,2.6446822
ISIC_0010016,-0.59037375,1.2017065
ISIC_0010023,1.883864,1.4992709
ISIC_0010024,-0.4901693,1.5017457
ISIC_0010029,-0.16358201,3.0512059
ISIC_0010034,-0.4529498,-0.14764737
ISIC_0010036,1.066733,3.0255733
ISIC_0010039,2.326826,3.7411015
ISIC_0010049,0.80062497,3.9035535
ISIC_0010050,0.5062966,2.4864087
ISIC_0010054,-0.5267694,4.761586
ISIC_0010056,2.37947,3.7722704
ISIC_0010067,0.465701,3.5687156
ISIC_0010080,0.57452935,1.496706
ISIC_0010081,0.3570372,4.5691314
ISIC_0010089,-0.36893007,0.028195325
ISIC_0010094,0.19141746,-0.18400723
ISIC_0010106,0.3150585,3.0738425
ISIC_0010119,-0.6647851,2.3133888
ISIC_0010120,-0.65009725,3.7976232
ISIC_0010131,0.98076355,6.141077
ISIC_0010137,-0.6857564,1.5698279
ISIC_0010140,-0.04169315,0.5750106
ISIC_0010145,2.5884569,0.5557321
ISIC_0010148,2.3332627,4.2642303
ISIC_0010162,2.8512912,3.0802207
ISIC_0010164,0.08194876,3.1904044
ISIC_0010165,2.3739693,5.0594745
ISIC_0010171,-0.79213166,3.989767
ISIC_0010174,-1.0231555,3.491532
ISIC_0010189,1.7389321,4.3164325
ISIC_0010194,2.1466923,4.791042
ISIC_0010207,0.41158247,4.508342
ISIC_0010208,0.33783552,3.6007872
ISIC_0010210,0.07977017,3.5348005
ISIC_0010225,-0.6269418,1.6859435
ISIC_0010231,1.5444802,4.9554954
ISIC_0010235,1.1095654,2.4565191
ISIC_0010240,1.4619117,3.9745953
ISIC_0010241,-1.9232965,4.743159
ISIC_0010245,1.2958246,3.2589045
ISIC_0010251,0.17919873,-0.63206834
ISIC_0010265,1.3081475,1.7107494
ISIC_0010271,-0.4500693,3.2427092
ISIC_0010280,-1.2865449,3.7424529
ISIC_0010283,-0.42761642,0.6944613
ISIC_0010288,-0.087312356,5.068379
ISIC_0010295,0.031345434,0.42305082
ISIC_0010299,-0.88583595,2.5940332
ISIC_0010313,-0.39483374,0.062255125
ISIC_0010319,3.2942705,3.2228587
ISIC_0010321,2.2034502,2.051794
ISIC_0010322,5.312672,3.438278
ISIC_0010350,-0.016189016,0.26483917
ISIC_0010358,-0.920708,1.7192243
ISIC_0010360,-0.9676875,2.3772728
ISIC_0010364,-0.3579108,0.46791884
ISIC_0010366,1.8919911,4.068051
ISIC_0010369,2.5293944,2.6771934
ISIC_0010372,-0.8429683,1.7794192
ISIC_0010380,-0.45774755,2.6360528
ISIC_0010392,0.35608447,2.3550336
ISIC_0010393,1.3471649,3.4983742
ISIC_0010394,1.8078628,3.3209507
ISIC_0010396,1.2996441,5.1607356
ISIC_0010397,1.9043161,1.466123
ISIC_0010398,0.6624871,1.7139007
ISIC_0010400,0.90937,3.9710078
ISIC_0010401,-0.27150127,0.9999266
ISIC_0010402,4.7712646,0.59023935
ISIC_0010407,1.7833672,4.6488094
ISIC_0010410,0.4668608,2.374963
ISIC_0010413,2.893611,4.5334864
ISIC_0010415,1.5370647,5.102189
ISIC_0010417,4.380231,3.0010662
ISIC_0010426,0.79088444,2.5415077
ISIC_0010432,2.4162903,4.1980495
ISIC_0010441,-0.75793016,3.3353872
ISIC_0010466,-0.8285357,4.2372584
ISIC_0010468,1.6714776,2.309535
ISIC_0010469,1.983604,4.115155
ISIC_0010470,1.2355134,3.5309098
ISIC_0010476,0.10075494,1.8518213
ISIC_0010482,0.6810688,4.30225
ISIC_0010486,2.3560288,5.0271363
ISIC_0010495,0.28708065,3.0071082
ISIC_0010514,-0.6571443,1.9067234
ISIC_0010527,0.41399604,3.2851477
ISIC_0010532,-0.7219178,4.467618
ISIC_0010543,0.72050685,1.9435587
ISIC_0010550,1.7515783,4.2511077
ISIC_0010551,0.5791961,3.7061172
ISIC_0010555,0.7708932,4.432144
ISIC_0010559,5.8817916,3.9070337
ISIC_0010564,4.753604,4.078927
ISIC_0010576,0.09971664,0.9677668
ISIC_0010579,1.4114666,3.7476861
ISIC_0010583,2.704858,4.6329055
ISIC_0010587,0.1722027,-0.02349731
ISIC_0010591,0.6626187,3.8145678
ISIC_0010596,-0.5865764,4.3528852
ISIC_0010597,0.37162653,0.31680575
ISIC_0010608,4.7118263,1.3653755
ISIC_0010609,-0.71144307,1.3867747
ISIC_0010611,-0.5629749,4.256179
ISIC_0010631,6.9592257,1.7169901
ISIC_0010644,1.1150843,0.104870774
ISIC_0010648,2.013202,3.861719
ISIC_0010653,-0.30616376,1.1038936
ISIC_0010655,0.22687264,4.0029135
ISIC_0010707,-0.76917315,2.4491475
ISIC_0010714,5.828342,4.90019
ISIC_0010723,1.9657569,4.3315153
ISIC_0010728,1.4401608,4.5292864
ISIC_0010729,0.53986216,2.8236284
ISIC_0010741,0.1510981,3.7580576
ISIC_0010749,0.8109707,2.8952856
ISIC_0010750,2.27884,4.6920958
ISIC_0010757,-0.59035456,-0.036402766
ISIC_0010759,2.9273102,2.2397082
ISIC_0010764,1.0000573,2.03553
ISIC_0010765,-0.8421539,2.1993344
ISIC_0010766,-1.1888194,1.9696296
ISIC_0010770,-1.1575311,2.5257757
ISIC_0010772,-0.5187522,3.2758732
ISIC_0010777,2.9643068,-0.47932753
ISIC_0010782,0.8057611,2.5223515
ISIC_0010784,-0.22599997,4.3280563
ISIC_0010785,2.537405,4.0084715
ISIC_0010789,-0.9583581,3.4716575
ISIC_0010790,-0.47033972,2.5278172
ISIC_0010791,-0.32951343,4.9360356
ISIC_0010792,0.44610047,4.534533
ISIC_0010803,0.35078433,0.31712982
ISIC_0010808,-0.6699923,4.4349813
ISIC_0010809,0.5125768,3.8981416
ISIC_0010810,-2.352012,2.2132509
ISIC_0010834,-0.7349488,0.9878527
ISIC_0010852,-0.24866295,0.15242328
ISIC_0010860,0.2997546,-0.047115114
ISIC_0010862,3.9266887,1.26947
ISIC_0010863,1.1942395,0.38400966
ISIC_0010866,0.76563835,3.3756218
ISIC_0010872,2.111591,4.445632
ISIC_0010876,1.6158018,1.7270453
ISIC_0010878,1.1701543,4.2542615
ISIC_0010883,-2.446575,2.2051628
ISIC_0010890,0.32373467,5.189188
ISIC_0010898,0.102929436,3.7957675
ISIC_0010900,-0.94928634,3.1910365
ISIC_0010912,1.9250574,3.7222676
ISIC_0010917,2.3543813,4.0830593
ISIC_0010923,-0.5186547,2.063897
ISIC_0010938,1.9821627,4.1917453
ISIC_0010942,5.4587207,3.691797
ISIC_0010965,2.831788,3.2016113
ISIC_0010971,2.29154,4.8455486
ISIC_0010977,-0.22442712,1.2752514
ISIC_0010978,-0.8592974,1.6346741
ISIC_0010979,1.0194387,4.382378
ISIC_0010982,0.7075983,4.2966766
ISIC_0010993,0.2087148,3.5867777
ISIC_0010995,0.036227856,1.0415698
ISIC_0011007,2.0849147,4.3913145
ISIC_0011012,-0.844189,2.3145008
ISIC_0011030,2.8996181,2.0796742
ISIC_0011031,-0.6554316,4.764816
ISIC_0011039,0.57714033,4.887896
ISIC_0011040,-0.5861433,3.0289607
ISIC_0011042,0.55452245,4.705724
ISIC_0011043,0.60133314,4.451402
ISIC_0011045,2.1910167,4.3377404
ISIC_0011052,0.22285515,4.6404386
ISIC_0011057,-0.6006293,-0.04044942
ISIC_0011077,0.56511486,4.032212
ISIC_0011099,-0.4771358,1.4095569
ISIC_0011118,-0.5562663,1.6014569
ISIC_0011122,0.19224682,3.8772776
ISIC_0011128,0.40698072,4.414538
ISIC_0011130,2.325012,4.054549
ISIC_0011132,-0.41518933,4.833623
ISIC_0011135,-0.5669386,2.4217477
ISIC_0011136,-0.16528219,2.9108543
ISIC_0011137,0.8322126,0.8238349
ISIC_0011138,1.2622817,5.1067047
ISIC_0011139,1.2321538,3.9334815
ISIC_0011140,-0.56094605,1.1728401
ISIC_0011151,2.880605,4.1726565
ISIC_0011158,0.04501205,3.5391667
ISIC_0011161,0.18224019,2.6604633
ISIC_0011163,-0.16819908,-0.11816159
ISIC_0011166,0.88982385,3.7893906
ISIC_0011169,-0.62007445,3.1191123
ISIC_0011176,0.15466948,-0.16589132
ISIC_0011178,1.7990885,3.6029782
ISIC_0011181,0.4484308,3.3818781
ISIC_0011187,0.2528941,3.6916254
ISIC_0011193,-1.0392092,4.2662263
ISIC_0011196,1.4152827,2.708576
ISIC_0011209,-0.29065627,4.4377365
ISIC_0011238,-1.4458536,5.1938295
ISIC_0011239,2.5073624,4.8000536
ISIC_0011247,0.6582331,2.7520556
ISIC_0011256,2.7285314,-0.58851224
ISIC_0011264,0.5451704,5.112914
ISIC_0011267,-0.06602901,3.0066967
ISIC_0011268,0.45939404,0.44522563
ISIC_0011269,0.08841929,1.1833452
ISIC_0011273,2.1217544,4.593239
ISIC_0011305,0.14844553,3.4441164
ISIC_0011315,0.054765496,4.2858706
ISIC_0011337,0.2984484,4.739385
ISIC_0011348,2.5459,3.4695926
ISIC_0011350,4.4150515,2.1608794
ISIC_0011356,2.5162268,3.6876605
ISIC_0011366,1.8518422,4.0293818
ISIC_0011370,0.22313888,4.4893837
ISIC_0011374,4.8500886,4.1189322
ISIC_0011375,1.5830649,3.6631567
ISIC_0011381,4.9169016,4.0849266
ISIC_0011387,1.8621478,1.8249506
ISIC_0011388,-0.120734476,4.815157
ISIC_0011390,3.0710359,3.6229863
ISIC_0011391,8.493066,3.037624
ISIC_0011399,-0.0091150515,3.6450808
ISIC_0011404,-3.8312745,2.5197992
ISIC_0011405,-3.654204,2.3649232
ISIC_0011428,-3.9625046,2.4557714
ISIC_0011429,-3.9832976,1.7282013
ISIC_0011430,-4.0463443,1.6224134
ISIC_0011434,-4.1225257,1.6618434
ISIC_0011435,-4.1198053,1.6870029
ISIC_0011437,-3.1444116,0.73339385
ISIC_0011438,-3.8389432,1.682122
ISIC_0011439,-3.9836855,1.8118117
ISIC_0011458,-3.3495922,1.5087175
ISIC_0011460,-3.9332187,1.3761324
ISIC_0011463,-3.3878474,1.5628886
ISIC_0011471,-3.4553788,2.6137445
ISIC_0011474,-3.6309087,2.3938394
ISIC_0011480,-3.5044544,1.6825701
ISIC_0011481,-2.9030113,1.9248327
ISIC_0011482,-3.736033,2.6355324
ISIC_0011483,-2.9651585,1.5242685
ISIC_0011484,-2.9272454,1.4534185
ISIC_0011485,-3.6569872,2.7322567
ISIC_0011486,-3.916364,2.196031
ISIC_0011487,-3.685609,2.702776
ISIC_0011488,-3.8537345,1.679975
ISIC_0011489,-3.530066,1.9614445
ISIC_0011490,-3.9747956,1.5050086
ISIC_0011491,-3.905021,1.1751747
ISIC_0011492,-2.6807635,1.5368001
ISIC_0011493,-3.5510468,1.6944486
ISIC_0011494,-3.6984947,2.046568
ISIC_0011501,-3.6764066,2.4195359
ISIC_0011503,-4.179574,1.8955235
ISIC_0011504,-3.4405513,1.0121284
ISIC_0011505,-3.883197,1.8834379
ISIC_0011506,-3.913876,1.7066524
ISIC_0011507,-3.3001108,0.8501292
ISIC_0011508,-3.256771,0.81991535
ISIC_0011511,-2.7267878,1.4929827
ISIC_0011514,-3.4376616,0.8466141
ISIC_0011515,-3.81331,1.9560865
ISIC_0011516,-3.7652621,2.097918
ISIC_0011517,-3.8645449,1.9178479
ISIC_0011518,-3.2903476,1.8019736
ISIC_0011519,-3.7367334,1.9049726
ISIC_0011520,-3.184142,0.86724585
ISIC_0011526,-3.1768463,1.9738585
ISIC_0011527,-2.67253,1.1797109
ISIC_0011528,-2.6313763,1.0931567
ISIC_0011529,-2.6473486,1.1177962
ISIC_0011530,-2.7209327,1.1622303
ISIC_0011531,-2.582006,1.1490687
ISIC_0011534,-4.1679163,2.2549667
ISIC_0011537,-3.3767676,1.6423221
ISIC_0011560,2.1331117,3.8759532
ISIC_0011566,-4.128332,2.4206955
ISIC_0011579,-3.5749016,1.9680215
ISIC_0011589,-3.8919504,1.5653642
ISIC_0011590,-3.8709788,1.5257646
ISIC_0011591,-3.6363423,1.5210985
ISIC_0011594,-3.6774595,1.6023747
ISIC_0011610,-2.5920398,1.127596
ISIC_0011613,-3.1763759,0.6224111
ISIC_0011614,-3.228463,0.6527322
ISIC_0011615,-3.2088687,0.6282436
ISIC_0011616,-3.1950223,0.6614199
ISIC_0011618,5.665138,3.959107
ISIC_0011628,1.1932242,5.416922
ISIC_0011649,-3.3898263,2.175414
ISIC_0011659,-4.0930142,2.4544578
ISIC_0011684,-3.4348652,1.0182314
ISIC_0011691,-3.048411,1.8272502
ISIC_0011692,-3.0970101,0.57535946
ISIC_0011693,-2.9905648,0.58384067
ISIC_0011694,-3.1976566,0.6633209
ISIC_0011695,-3.1268103,0.6895096
ISIC_0011696,-3.067729,0.6591775
ISIC_0011697,-3.1196718,0.64846593
ISIC_0011698,-2.994029,0.67223716
ISIC_0011699,-2.881329,0.6941597
ISIC_0011700,-3.2425175,0.6893745
ISIC_0011701,-3.1724277,0.6454537
ISIC_0011702,-3.1657243,0.63958573
ISIC_0011703,-3.2175088,0.7061091
ISIC_0011704,-3.081211,0.61691326
ISIC_0011709,-2.9070048,1.5128573
ISIC_0011710,-2.8640575,1.4363745
ISIC_0011728,-3.8930204,2.156778
ISIC_0011729,-2.9599473,1.9851077
ISIC_0011736,-2.861587,2.2148168
ISIC_0011743,-4.0429025,1.7888663
ISIC_0011744,-4.056959,1.8950349
ISIC_0011758,-3.870415,2.4246817
ISIC_0011759,-3.8814158,2.429099
ISIC_0011764,-3.7238603,1.3270491
ISIC_0011770,-3.6063628,1.6250633
ISIC_0011771,-3.6321251,1.5488594
ISIC_0011772,-3.5697768,1.6495792
ISIC_0011773,-3.778546,1.4800229
ISIC_0011774,-3.7993186,1.7088438
ISIC_0011778,-2.6860776,1.4256662
ISIC_0011780,-3.5939832,1.6906877
ISIC_0011782,-4.07647,2.0918386
ISIC_0011794,-4.240741,2.1445568
ISIC_0011797,-3.5996583,1.419309
ISIC_0011798,-3.6050084,1.3682495
ISIC_0011799,-3.7299407,1.2233316
ISIC_0011801,-3.97086,1.712627
ISIC_0011802,-3.969262,1.7391429
ISIC_0011807,-3.7648208,2.0801206
ISIC_0011808,-3.8306162,2.195875
ISIC_0011811,-3.7894325,1.9824129
ISIC_0011812,-3.6869674,1.8324293
ISIC_0011845,-4.086101,2.514403
ISIC_0011846,-4.03983,2.5354638
ISIC_0011857,-3.4724555,0.891392
ISIC_0011858,-3.5454836,0.9378443
ISIC_0011870,-3.9083054,1.7928612
ISIC_0011872,-4.390603,1.5575901
ISIC_0011873,-4.430038,1.5831462
ISIC_0011874,-4.3795652,1.518756
ISIC_0011875,-4.405045,1.5047255
ISIC_0011876,-4.3715854,1.5478511
ISIC_0011877,-4.4177537,1.4947833
ISIC_0011878,-4.4589553,1.5176911
ISIC_0011879,-4.4120235,1.4659983
ISIC_0011892,-2.7109792,2.0562065
ISIC_0011895,-3.1652513,0.91331226
ISIC_0011898,-2.9557066,1.1954052
ISIC_0011904,-3.484858,1.5146934
ISIC_0011921,-4.087642,2.0360756
ISIC_0011922,-4.0412803,1.9262267
ISIC_0011923,-3.1034214,2.3647575
ISIC_0011930,-3.5695827,1.6382138
ISIC_0011931,-3.6650598,1.7026563
ISIC_0011933,-3.0699346,1.666656
ISIC_0011943,-0.9558394,0.30734748
ISIC_0011944,-1.104945,0.2480495
ISIC_0011947,-3.8786585,2.064663
ISIC_0011948,-3.9467702,2.0768402
ISIC_0011949,-3.5864644,1.9017028
ISIC_0011950,-3.8017826,1.7479912
ISIC_0011951,-3.7553518,1.9193221
ISIC_0011957,-2.2983203,1.2149979
ISIC_0011958,-1.25683,1.1667758
ISIC_0011975,-2.9837694,1.5787187
ISIC_0011987,-3.861363,2.599157
ISIC_0011996,-2.6964846,1.212378
ISIC_0011998,-3.7158933,2.2763474
ISIC_0012000,-3.1143897,1.5736078
ISIC_0012044,-2.8588986,1.5087469
ISIC_0012047,-3.9131467,1.8543015
ISIC_0012048,-3.102092,1.8136464
ISIC_0012049,-2.8564532,1.7549103
ISIC_0012060,-3.248764,2.8648312
ISIC_0012063,-3.9188933,1.2069343
ISIC_0012066,-4.0214467,1.2728993
ISIC_0012069,-3.9491045,1.2381006
ISIC_0012081,-3.6693544,1.2815752
ISIC_0012082,-3.560634,1.1067944
ISIC_0012083,2.7047124,4.3213906
ISIC_0012099,-2.4444013,3.391223
ISIC_0012112,-1.3630399,2.8734257
ISIC_0012137,-2.7980022,5.221359
ISIC_0012151,-1.1796192,4.84955
ISIC_0012208,-2.434369,3.3800447
ISIC_0012258,1.1608461,3.1335447
ISIC_0012270,-1.2192795,1.7229204
ISIC_0012288,-2.2134392,3.7246814
ISIC_0012290,-2.4802845,3.7662356
ISIC_0012298,-3.065442,5.011122
ISIC_0012321,-1.5045334,5.6305485
ISIC_0012348,-2.2598827,3.6176722
ISIC_0012356,-0.47795203,3.6540558
ISIC_0012369,-3.133162,5.130111
ISIC_0012382,-0.81974447,2.7667527
ISIC_0012391,-2.8842094,5.4366803
ISIC_0012418,-2.254868,5.531757
ISIC_0012425,-2.5708063,3.9584162
ISIC_0012434,-2.3105617,3.2414484
ISIC_0012435,-1.3148876,4.562297
ISIC_0012450,-2.17011,3.938557
ISIC_0012471,-2.428883,4.0903325
ISIC_0012472,-2.4433336,4.397556
ISIC_0012512,-2.2657757,5.1492867
ISIC_0012571,0.12778147,3.0012112
ISIC_0012574,2.7902148,0.7727296
ISIC_0012577,0.08247682,2.711613
ISIC_0012580,-1.5713664,4.3291645
ISIC_0012592,0.59311664,3.7090006
ISIC_0012595,2.7516031,4.9238024
ISIC_0012610,2.2127676,3.956586
ISIC_0012633,-0.020340063,4.1748567
ISIC_0012678,-2.647052,4.329515
ISIC_0012701,-3.257392,5.0341845
ISIC_0012756,-1.8913795,4.3326116
ISIC_0012758,1.3256402,-0.418008
ISIC_0012843,-1.4200785,2.8820233
ISIC_0012887,-1.5566726,5.1767673
ISIC_0012930,-2.908783,5.471078
ISIC_0012988,-2.0065975,3.8893003
ISIC_0012989,-1.4977361,5.169355
ISIC_0012990,-2.6159728,4.8685
ISIC_0013072,-2.9734626,5.2466655
ISIC_0013073,-2.7923036,5.7128882
ISIC_0013079,-2.9960792,5.7150617
ISIC_0013141,-1.3327276,2.9542093
ISIC_0013184,-1.8355693,4.2140284
ISIC_0013198,-2.4836779,4.902605
ISIC_0013232,-2.7194,4.86654
ISIC_0013242,-2.4234502,4.6090417
ISIC_0013258,-1.9288257,5.344224
ISIC_0013277,-1.6578295,4.665093
ISIC_0013321,-2.8459325,5.3230495
ISIC_0013334,5.6863303,3.5850704
ISIC_0013359,-3.1543527,4.976665
ISIC_0013365,-2.8156354,4.2991276
ISIC_0013374,-2.9021761,5.5952463
ISIC_0013411,-2.4482312,5.1425786
ISIC_0013427,-2.8493998,5.6731653
ISIC_0013429,-1.8407645,4.264267
ISIC_0013444,-1.2067999,1.6866491
ISIC_0013455,-2.9014907,4.8938336
ISIC_0013457,-3.0055022,3.7830608
ISIC_0013459,-2.0648258,4.006662
ISIC_0013460,-1.1847765,1.6385223
ISIC_0013472,-3.1230912,4.127933
ISIC_0013473,-2.4913864,5.7674985
ISIC_0013490,-1.7459116,4.330815
ISIC_0013491,-2.4342446,3.7545629
ISIC_0013497,-2.8099544,5.0548472
ISIC_0013499,-3.4142113,4.696588
ISIC_0013500,-2.9420598,4.796375
ISIC_0013501,-2.0157385,4.89745
ISIC_0013518,-2.7792778,5.210592
ISIC_0013525,-2.9737284,4.0130544
ISIC_0013530,-2.5466368,4.8943734
ISIC_0013548,-2.6968644,5.1067724
ISIC_0013549,-2.4039016,4.6590137
ISIC_0013565,-2.2234223,4.3649893
ISIC_0013567,-3.0550342,4.988525
ISIC_0013572,-1.696679,4.055629
ISIC_0013577,-3.115756,4.723042
ISIC_0013578,-3.377903,4.337487
ISIC_0013579,-3.4322557,4.588598
ISIC_0013581,-3.209803,4.502534
ISIC_0013588,-2.2107913,4.4280806
ISIC_0013594,-2.4296353,3.7236116
ISIC_0013606,-2.4901068,5.1411614
ISIC_0013610,-2.5764713,3.6848629
ISIC_0013615,-2.867688,5.101984
ISIC_0013617,-1.7521832,3.3701074
ISIC_0013618,-3.3305519,4.3842664
ISIC_0013626,-2.2028966,4.6541953
ISIC_0013634,-3.2798007,5.1666784
ISIC_0013636,-1.8074213,4.5704784
ISIC_0013639,-2.4645357,3.5247557
ISIC_0013646,-2.6834168,3.9475315
ISIC_0013651,1.0331864,1.764212
ISIC_0013652,-3.0639791,4.105921
ISIC_0013663,-3.0340693,5.89617
ISIC_0013671,-2.8397286,4.6495485
ISIC_0013672,-2.847948,4.8952565
ISIC_0013696,-1.7558609,5.1968837
ISIC_0013702,-0.98034996,4.5646634
