isic_id,umap_x,umap_y
ISIC_0010396,-1.0525527,-0.19270533
ISIC_0010397,-1.2129122,-1.7196414
ISIC_0010398,-1.5570616,-0.28249124
ISIC_0010400,-1.0008347,-0.026183175
ISIC_0010401,-1.039872,0.96543634
ISIC_0010402,-0.9374274,-0.97050416
ISIC_0010407,-0.64431113,0.013942935
ISIC_0010410,-2.5322049,-1.2939062
ISIC_0010413,-0.5795882,0.56129664
ISIC_0010415,-0.95740503,-1.4849027
ISIC_0010417,-0.5917959,-0.84723204
ISIC_0010426,-1.0815897,-1.161097
ISIC_0010432,-1.9265454,-1.8991501
ISIC_0010441,-4.0313215,-2.622812
ISIC_0010466,-0.41237363,-2.66079
ISIC_0010468,-0.52387977,-0.7944705
ISIC_0010469,-0.77833146,-0.65269196
ISIC_0010470,-0.83403456,-2.4492085
ISIC_0010476,-1.5403264,-1.4442359
ISIC_0010482,-1.1287383,-1.0125424
ISIC_0010486,-0.6609275,-0.87615174
ISIC_0010495,-1.1317637,-0.737967
ISIC_0010514,-1.738045,-2.144845
ISIC_0010527,-1.5018897,-0.7408663
ISIC_0010532,-1.1423357,-1.544628
ISIC_0010543,-1.932673,-1.3043674
ISIC_0010550,-1.007446,-0.2292254
ISIC_0010551,-1.3667971,-0.40038702
ISIC_0010555,-0.8752243,-0.83521694
ISIC_0010559,-1.9603562,2.7227335
ISIC_0010564,-0.40885663,0.50838894
ISIC_0010576,-2.0514143,-1.527826
ISIC_0010579,-0.9975206,-0.21017869
ISIC_0010583,-0.6227521,-0.67979693
ISIC_0010587,-2.5022519,-2.5768795
ISIC_0010591,-1.3231846,-0.5698117
ISIC_0010596,-0.5300136,-2.6684847
ISIC_0010597,-2.5921946,-1.8408628
ISIC_0010608,-0.50596714,-2.7187088
ISIC_0010609,-1.6663585,-2.581687
ISIC_0010611,-0.80791306,-2.101924
ISIC_0010631,-0.24016903,-1.5581182
ISIC_0010644,-1.5158638,-1.7770783
ISIC_0010648,-1.980315,-1.6388072
ISIC_0010653,-2.827403,-1.9931989
ISIC_0010655,-1.4023411,-0.0046011354
ISIC_0010707,-2.283717,-2.2233884
ISIC_0010714,-0.953919,0.9445263
ISIC_0010723,-0.51345253,-0.9650999
ISIC_0010728,-0.8490944,-0.7901593
ISIC_0010729,-1.9656287,-1.5565116
ISIC_0010741,-1.8732896,-0.9656033
ISIC_0010749,-1.2165947,-1.1016883
ISIC_0010750,-0.6362365,-0.6621079
ISIC_0010757,-2.105465,-2.1195822
ISIC_0010759,-0.14133961,-2.2344844
ISIC_0010764,-1.6378038,-0.61958736
ISIC_0010765,-1.0319929,-1.7440752
ISIC_0010766,-3.2043073,-1.7972231
ISIC_0010770,-1.5481765,-1.9724613
ISIC_0010772,-1.2434559,-3.067541
ISIC_0010777,-3.7211473,-2.5853686
ISIC_0010782,-1.0216123,-1.1405213
ISIC_0010784,-0.6947435,-2.1350558
ISIC_0010785,-1.493125,-1.6171433
ISIC_0010789,0.048417408,-2.677528
ISIC_0010790,-1.5365983,-0.020637803
ISIC_0010791,1.1409605,-2.034857
ISIC_0010792,-1.4533333,-0.10878479
ISIC_0010803,-2.8184152,-2.7157276
ISIC_0010808,-0.2734202,-2.707599
ISIC_0010809,-1.3402841,-1.8914353
ISIC_0010810,-1.0049918,-2.375619
ISIC_0010834,-3.4291272,-2.9974306
ISIC_0010852,-1.3852849,-1.8423841
ISIC_0010860,-3.7748919,-2.7361522
ISIC_0010862,-2.6156511,0.09032442
ISIC_0010863,-0.6876685,-0.41885704
ISIC_0010866,-0.69818866,-1.4411157
ISIC_0010872,-0.97538745,-0.25292596
ISIC_0010876,-0.7990202,-1.2479819
ISIC_0010878,-0.8512406,-1.0258723
ISIC_0010883,-0.28464818,-2.4902241
ISIC_0010890,1.2788384,-1.5535856
ISIC_0010898,-3.5141616,-2.8659766
ISIC_0010900,-0.2416817,-3.1176941
ISIC_0010912,-0.8259911,-1.1194819
ISIC_0010917,-0.5639294,-0.73279434
ISIC_0010923,-1.8764896,-1.3249288
ISIC_0010938,-1.5332841,-1.1136962
ISIC_0010942,-2.1963186,2.8021708
ISIC_0010965,-0.6091033,-1.1715852
ISIC_0010971,-0.30728215,-1.0981576
ISIC_0010977,-1.1223325,-1.199966
ISIC_0010978,-2.0555537,-2.169767
ISIC_0010979,-1.2342039,-0.28248027
ISIC_0010982,-1.3796687,-0.0039317184
ISIC_0010993,-1.2727145,-0.40437877
ISIC_0010995,-3.2025547,-2.12434
ISIC_0011007,0.29588127,-0.44092765
ISIC_0011012,-2.1799424,-3.0459616
ISIC_0011030,-0.18862173,-2.3646386
ISIC_0011031,-0.039390843,-2.5120206
ISIC_0011039,0.44097614,-1.1294163
ISIC_0011040,-1.121422,-2.1555922
ISIC_0011042,-1.3110814,-0.11184152
ISIC_0011043,-1.4700098,-0.10896697
ISIC_0011045,-0.495078,-1.0169421
ISIC_0011052,-1.414721,-0.42451236
ISIC_0011057,-2.5218215,-2.2760334
ISIC_0011077,-1.4538589,-0.44883296
ISIC_0011099,-3.2346594,-2.9473279
ISIC_0011118,-2.1789973,-2.2690337
ISIC_0011122,-0.8316114,-2.3258443
ISIC_0011128,-1.3816227,-0.060027167
ISIC_0011130,-0.22968577,-1.7529694
ISIC_0011132,-0.20916417,-2.3873568
ISIC_0011135,-3.3621533,-2.78525
ISIC_0011136,-1.6014117,-2.5961003
ISIC_0011137,-0.8200535,-1.4287819
ISIC_0011138,-1.0200511,-0.34078538
ISIC_0011139,-1.1267287,-1.1282537
ISIC_0011140,-2.9410892,-2.6512628
ISIC_0011151,-1.4321668,-1.1903979
ISIC_0011158,-0.8345313,-2.0280385
ISIC_0011161,-2.2244358,-1.7870823
ISIC_0011163,-2.6181862,-2.4676523
ISIC_0011166,-1.3901842,-0.4035891
ISIC_0011169,-4.1044335,-2.8160844
ISIC_0011176,-1.7543008,-1.6001637
ISIC_0011178,-1.2708312,-0.06677202
ISIC_0011181,-1.1321731,-0.31999195
ISIC_0011187,-1.7930052,-1.5355213
ISIC_0011193,-1.2807376,-2.1818728
ISIC_0011196,-1.4432395,-1.7340084
ISIC_0011209,0.058606595,-2.8813214
ISIC_0011238,-0.17893532,-3.0942159
ISIC_0011239,-1.8405305,-1.1139733
ISIC_0011247,-0.7925593,0.055048972
ISIC_0011256,-2.605751,-2.7368996
ISIC_0011264,1.3684595,-1.4442464
ISIC_0011267,-0.7481947,-1.5232208
ISIC_0011268,-2.6904106,-1.2245158
ISIC_0011269,-2.581316,-1.2917303
ISIC_0011273,-0.7963455,-0.79966116
ISIC_0011305,-2.3666694,-1.2100841
ISIC_0011315,-0.31043375,-1.9391311
ISIC_0011337,-0.29564726,-1.6347082
ISIC_0011348,-0.26034307,-0.37467283
ISIC_0011350,-0.71271145,0.14147963
ISIC_0011356,-1.0295967,0.5937661
ISIC_0011366,-1.4348627,-1.6074806
ISIC_0011370,-0.31343287,-2.5395525
ISIC_0011374,-0.7645404,0.36501852
ISIC_0011375,-0.6795165,-0.21496896
ISIC_0011381,-0.75853163,0.4957586
ISIC_0011387,-1.2687,-1.2739694
ISIC_0011388,1.3237504,-1.6521953
ISIC_0011390,-0.49313435,-1.4532256
ISIC_0011391,-3.089578,3.5532966
ISIC_0011399,-0.47328463,-2.3930569
ISIC_0011404,0.33189255,-2.8154535
ISIC_0011405,0.26106238,-2.5708487
ISIC_0011428,0.2719817,-2.0326886
ISIC_0011429,0.1564116,0.2660546
ISIC_0011430,0.24708004,0.22296771
ISIC_0011434,0.22671996,0.19649126
ISIC_0011435,0.046894133,0.24362662
ISIC_0011437,0.2868301,-0.14255035
ISIC_0011438,0.4289424,-0.5932499
ISIC_0011439,0.4173205,-0.5645012
ISIC_0011458,0.38343683,-2.0904164
ISIC_0011460,0.123252906,-0.29527026
ISIC_0011463,0.38254318,0.09335864
ISIC_0011471,1.2380383,-1.845772
ISIC_0011474,0.37993544,-2.1788437
ISIC_0011480,0.24211587,-0.26325926
ISIC_0011481,-1.304894,-3.0201588
ISIC_0011482,0.17411931,-2.2870734
ISIC_0011483,0.2509684,0.03216542
ISIC_0011484,0.20960045,0.05792094
ISIC_0011485,0.2657257,-2.419682
ISIC_0011486,0.2948289,-2.343919
ISIC_0011487,0.26705533,-2.3662744
ISIC_0011488,-0.29544765,-0.5383529
ISIC_0011489,0.05384025,-2.2373254
ISIC_0011490,0.120877154,0.023454601
ISIC_0011491,0.2607579,0.103399254
ISIC_0011492,0.3534997,-0.3183987
ISIC_0011493,0.33460832,-0.44912854
ISIC_0011494,0.13580826,-2.133831
ISIC_0011501,0.31530902,-2.3499234
ISIC_0011503,0.12671497,0.16810262
ISIC_0011504,0.19200414,-0.035176724
ISIC_0011505,-0.16036212,0.15258071
ISIC_0011506,-0.22201262,0.15018614
ISIC_0011507,0.35064173,-0.07296988
ISIC_0011508,0.3763159,-0.16255791
ISIC_0011511,0.3695734,0.07418982
ISIC_0011514,0.25891036,0.16235349
ISIC_0011515,0.30519384,-2.047222
ISIC_0011516,0.34086668,-2.0912511
ISIC_0011517,0.31306797,-2.1123707
ISIC_0011518,-0.3211626,-3.0974982
ISIC_0011519,0.33875912,-1.9532951
ISIC_0011520,0.37004584,0.07587464
ISIC_0011526,0.24778873,-2.0721612
ISIC_0011527,0.5399874,-0.39384863
ISIC_0011528,0.5539979,-0.4004874
ISIC_0011529,0.5478884,-0.40411082
ISIC_0011530,0.51773566,-0.3894128
ISIC_0011531,0.5861485,-0.39383295
ISIC_0011534,0.04469815,0.047954116
ISIC_0011537,0.115919456,0.24976872
ISIC_0011560,-0.40321258,0.03486857
ISIC_0011566,0.35726023,-2.2493303
ISIC_0011579,0.17306225,-2.0989764
ISIC_0011589,0.44268128,-0.43350962
ISIC_0011590,0.45559847,-0.46780664
ISIC_0011591,0.44971547,-0.4367523
ISIC_0011594,0.27503517,0.24625976
ISIC_0011610,-2.4610372,0.35319367
ISIC_0011613,0.23185548,0.19248396
ISIC_0011614,0.19093415,0.24718928
ISIC_0011615,0.18376826,0.18830393
ISIC_0011616,0.24113202,0.1843397
ISIC_0011618,-1.6688209,2.1086469
ISIC_0011628,1.4032556,-1.4432094
ISIC_0011649,0.24668267,-2.6482701
ISIC_0011659,0.38555676,-2.162638
ISIC_0011684,0.068628,-0.25439587
ISIC_0011691,0.33821535,-1.90721
ISIC_0011692,0.5952772,-0.17359543
ISIC_0011693,0.56280726,-0.16351603
ISIC_0011694,0.6024893,-0.15103242
ISIC_0011695,0.5938486,-0.16290069
ISIC_0011696,0.58552504,-0.1576504
ISIC_0011697,0.58687407,-0.15439399
ISIC_0011698,0.60237205,-0.16368161
ISIC_0011699,0.5945743,-0.18442295
ISIC_0011700,0.5881539,-0.18969385
ISIC_0011701,0.6072536,-0.16656397
ISIC_0011702,0.6194547,-0.14871891
ISIC_0011703,0.6108615,-0.13293086
ISIC_0011704,0.6140515,-0.17252833
ISIC_0011709,0.39572772,0.10143789
ISIC_0011710,0.35417786,0.124878354
ISIC_0011728,0.27093202,-2.1688209
ISIC_0011729,-2.020002,0.9483303
ISIC_0011736,0.2949551,-1.2616981
ISIC_0011743,0.1255917,0.16894194
ISIC_0011744,0.30388525,0.15897967
ISIC_0011758,0.29836756,-2.388196
ISIC_0011759,0.33753937,-2.458848
ISIC_0011764,0.111828156,-0.613038
ISIC_0011770,0.8349622,-2.1129014
ISIC_0011771,0.7981868,-2.15936
ISIC_0011772,0.9575069,-2.075875
ISIC_0011773,0.6808356,-2.1911366
ISIC_0011774,0.5741585,-2.2377007
ISIC_0011778,1.3948979,-1.4042027
ISIC_0011780,0.2479734,0.20350945
ISIC_0011782,0.23159103,0.14117546
ISIC_0011794,0.19695406,-0.07558758
ISIC_0011797,0.38456807,-0.4660823
ISIC_0011798,0.40429747,-0.49206787
ISIC_0011799,0.42046475,-0.38592377
ISIC_0011801,0.42399785,-0.54818463
ISIC_0011802,0.40547237,-0.5348028
ISIC_0011807,0.28076673,-2.6087222
ISIC_0011808,0.29113173,-2.6615217
ISIC_0011811,0.31477624,-1.8977449
ISIC_0011812,0.32106158,-1.8412944
ISIC_0011845,0.29027343,-2.8250754
ISIC_0011846,0.2769311,-2.8529325
ISIC_0011857,0.2512242,0.0888608
ISIC_0011858,0.25093326,0.069765314
ISIC_0011870,0.09396189,0.17212148
ISIC_0011872,0.12700677,0.7855723
ISIC_0011873,0.115350895,0.8008642
ISIC_0011874,0.11994196,0.8042195
ISIC_0011875,0.121410705,0.7690954
ISIC_0011876,0.08847689,0.80480057
ISIC_0011877,0.124674045,0.7847088
ISIC_0011878,0.14218946,0.79743034
ISIC_0011879,0.1364703,0.7604641
ISIC_0011892,0.41353545,-0.49004972
ISIC_0011895,0.020815017,-1.5985467
ISIC_0011898,-1.5813627,-1.1439853
ISIC_0011904,0.42554092,-0.33454743
ISIC_0011921,0.23171689,-2.1943333
ISIC_0011922,0.22806129,-2.1665545
ISIC_0011923,0.39461765,-2.2086666
ISIC_0011930,0.28943717,-1.3011589
ISIC_0011931,0.25631943,-1.0743716
ISIC_0011933,0.34826842,0.12846343
ISIC_0011943,-2.0870695,-1.7147617
ISIC_0011944,-2.0258489,-1.8719594
ISIC_0011947,0.25333154,-2.5696347
ISIC_0011948,0.28869087,-2.4934676
ISIC_0011949,0.12926255,-1.6505647
ISIC_0011950,0.13459052,-1.6588655
ISIC_0011951,0.12360144,-1.6507646
ISIC_0011957,0.61318076,-0.13625948
ISIC_0011958,0.6008648,-0.1177943
ISIC_0011975,0.39858085,0.06775573
ISIC_0011987,0.34583062,-2.7704673
ISIC_0011996,0.3198086,-0.30859604
ISIC_0011998,0.36627543,-2.282771
ISIC_0012000,0.3365212,-0.30502164
ISIC_0012044,0.28512725,0.12098098
ISIC_0012047,0.31812912,-1.8307889
ISIC_0012048,0.3542567,-0.6038326
ISIC_0012049,-1.6037391,2.3172312
ISIC_0012060,0.37011752,-2.8319592
ISIC_0012063,0.40167463,-0.9324589
ISIC_0012066,0.43971252,-0.8498571
ISIC_0012069,0.5636043,-0.897623
ISIC_0012081,0.13060653,-1.9819672
ISIC_0012082,0.20353729,-1.9278797
ISIC_0012083,-0.36924753,0.5005456
ISIC_0012099,5.3579583,2.102576
ISIC_0012112,-2.155971,1.0743966
ISIC_0012137,5.330196,0.58452433
ISIC_0012151,5.299616,0.629267
ISIC_0012208,5.336636,0.5764909
ISIC_0012258,5.3394127,0.573552
ISIC_0012270,5.596646,2.0594127
ISIC_0012288,5.407802,1.8298599
ISIC_0012290,5.7601,2.28495
ISIC_0012298,5.331168,0.5811013
ISIC_0012321,5.3283515,0.591474
ISIC_0012348,5.3464446,0.5722049
ISIC_0012356,5.356626,0.5551187
ISIC_0012369,5.3416343,0.566073
ISIC_0012382,5.2134423,0.74289167
ISIC_0012391,5.3341064,0.5814555
ISIC_0012418,5.630022,1.8775628
ISIC_0012425,5.517011,2.0162482
ISIC_0012434,5.3341227,0.5806984
ISIC_0012435,5.30822,0.62327117
ISIC_0012450,-4.118569,-2.9377735
ISIC_0012471,5.8001676,2.2813394
ISIC_0012472,5.7461643,2.0580215
ISIC_0012512,5.645912,1.7622035
ISIC_0012571,-1.1364762,-0.31300324
ISIC_0012574,-0.9954458,-2.657908
ISIC_0012577,-3.0636694,1.7011756
ISIC_0012580,-1.0126632,-0.8084384
ISIC_0012592,-1.8668711,-1.9310176
ISIC_0012595,1.2952988,-1.2986945
ISIC_0012610,-1.1545516,-1.1206
ISIC_0012633,-1.5979896,-1.2127734
ISIC_0012678,5.290347,0.6146063
ISIC_0012701,5.342495,0.5725058
ISIC_0012756,5.7212515,2.3337576
ISIC_0012758,-2.3815403,-2.364829
ISIC_0012843,-2.162769,1.0439906
ISIC_0012887,5.3698516,1.5828819
ISIC_0012930,5.3438587,0.5715918
ISIC_0012988,5.2628055,0.6769506
ISIC_0012989,5.345364,1.5425129
ISIC_0012990,5.2629538,0.66655886
ISIC_0013072,5.358249,0.5603423
ISIC_0013073,5.3468523,0.56977826
ISIC_0013079,5.3518305,0.56979656
ISIC_0013141,0.35610038,-2.6963997
ISIC_0013184,5.6995673,2.3839188
ISIC_0013198,5.3142633,0.60397875
ISIC_0013232,5.3355126,0.5766704
ISIC_0013242,5.599833,2.2012196
ISIC_0013258,5.259598,0.6707604
ISIC_0013277,5.4761243,1.6239692
ISIC_0013321,5.5084167,2.0305307
ISIC_0013334,-1.7639967,2.641946
ISIC_0013359,5.907549,2.0315254
ISIC_0013365,5.7717633,2.1433613
ISIC_0013374,5.358323,0.5934766
ISIC_0013411,-0.89202535,1.2333046
ISIC_0013427,5.907314,2.015675
ISIC_0013429,5.3747606,1.6442041
ISIC_0013444,5.5795054,2.04279
ISIC_0013455,5.915314,2.0318847
ISIC_0013457,5.6091204,2.2713034
ISIC_0013459,5.797016,2.2704606
ISIC_0013460,5.613753,2.0869873
ISIC_0013472,5.6710114,2.231516
ISIC_0013473,5.6807375,2.0092926
ISIC_0013490,5.5141273,1.8086333
ISIC_0013491,5.7765408,2.3024898
ISIC_0013497,5.825033,2.2189155
ISIC_0013499,5.83426,2.2788801
ISIC_0013500,5.692541,2.1002343
ISIC_0013501,5.38338,1.6856855
ISIC_0013518,5.804755,1.9047712
ISIC_0013525,5.323681,0.5816854
ISIC_0013530,5.8256807,2.2021902
ISIC_0013548,5.392785,1.9227933
ISIC_0013549,5.5925775,2.0056722
