isic_id,cluster_label
ISIC_0009936,0
ISIC_0009937,0
ISIC_0009938,0
ISIC_0009940,0
ISIC_0009941,0
ISIC_0009943,0
ISIC_0009945,0
ISIC_0009949,0
ISIC_0009950,0
ISIC_0009951,0
ISIC_0009955,0
ISIC_0009957,0
ISIC_0009958,0
ISIC_0009960,0
ISIC_0009961,0
ISIC_0009963,0
ISIC_0009964,0
ISIC_0009965,0
ISIC_0009966,0
ISIC_0009967,0
ISIC_0009968,0
ISIC_0009969,0
ISIC_0009970,0
ISIC_0009971,0
ISIC_0009973,0
ISIC_0009975,0
ISIC_0009976,0
ISIC_0009981,0
ISIC_0009982,0
ISIC_0009983,0
ISIC_0009986,0
ISIC_0009987,0
ISIC_0009988,0
ISIC_0009990,0
ISIC_0009993,0
ISIC_0009997,0
ISIC_0009998,0
ISIC_0009999,0
ISIC_0010000,0
ISIC_0010002,0
ISIC_0010007,0
ISIC_0010008,0
ISIC_0010011,0
ISIC_0010012,0
ISIC_0010013,0
ISIC_0010014,0
ISIC_0010016,0
ISIC_0010018,0
ISIC_0010019,0
ISIC_0010020,0
ISIC_0010021,0
ISIC_0010023,0
ISIC_0010024,0
ISIC_0010026,0
ISIC_0010028,0
ISIC_0010029,0
ISIC_0010030,0
ISIC_0010031,0
ISIC_0010032,0
ISIC_0010034,0
ISIC_0010036,0
ISIC_0010037,0
ISIC_0010038,0
ISIC_0010039,0
ISIC_0010040,0
ISIC_0010042,0
ISIC_0010043,0
ISIC_0010044,0
ISIC_0010045,0
ISIC_0010046,0
ISIC_0010049,0
ISIC_0010050,0
ISIC_0010053,0
ISIC_0010054,0
ISIC_0010055,0
ISIC_0010056,0
ISIC_0010057,0
ISIC_0010058,0
ISIC_0010059,0
ISIC_0010060,0
ISIC_0010061,0
ISIC_0010064,0
ISIC_0010066,0
ISIC_0010067,0
ISIC_0010070,0
ISIC_0010072,0
ISIC_0010073,0
ISIC_0010074,0
ISIC_0010075,0
ISIC_0010077,0
ISIC_0010079,0
ISIC_0010080,0
ISIC_0010081,0
ISIC_0010082,0
ISIC_0010087,0
ISIC_0010088,0
ISIC_0010089,0
ISIC_0010092,0
ISIC_0010094,0
ISIC_0010098,0
ISIC_0010099,0
ISIC_0010100,0
ISIC_0010101,0
ISIC_0010102,0
ISIC_0010104,0
ISIC_0010105,0
ISIC_0010106,0
ISIC_0010107,0
ISIC_0010110,0
ISIC_0010115,0
ISIC_0010116,0
ISIC_0010117,0
ISIC_0010118,0
ISIC_0010119,0
ISIC_0010120,0
ISIC_0010121,0
ISIC_0010124,0
ISIC_0010127,0
ISIC_0010130,0
ISIC_0010131,0
ISIC_0010136,0
ISIC_0010137,0
ISIC_0010138,0
ISIC_0010140,0
ISIC_0010142,0
ISIC_0010144,0
ISIC_0010145,0
ISIC_0010146,0
ISIC_0010147,0
ISIC_0010148,0
ISIC_0010159,0
ISIC_0010160,0
ISIC_0010161,0
ISIC_0010162,0
ISIC_0010164,0
ISIC_0010165,0
ISIC_0010167,0
ISIC_0010168,0
ISIC_0010171,0
ISIC_0010174,0
ISIC_0010178,0
ISIC_0010179,0
ISIC_0010182,0
ISIC_0010183,0
ISIC_0010184,0
ISIC_0010185,0
ISIC_0010186,0
ISIC_0010189,0
ISIC_0010191,0
ISIC_0010194,0
ISIC_0010196,0
ISIC_0010197,0
ISIC_0010198,0
ISIC_0010200,0
ISIC_0010204,0
ISIC_0010205,0
ISIC_0010206,0
ISIC_0010207,0
ISIC_0010208,0
ISIC_0010210,0
ISIC_0010212,0
ISIC_0010219,0
ISIC_0010220,0
ISIC_0010221,0
ISIC_0010225,0
ISIC_0010226,0
ISIC_0010231,0
ISIC_0010234,0
ISIC_0010235,0
ISIC_0010236,0
ISIC_0010237,0
ISIC_0010239,0
ISIC_0010240,0
ISIC_0010241,0
ISIC_0010243,0
ISIC_0010244,0
ISIC_0010245,0
ISIC_0010246,0
ISIC_0010247,0
ISIC_0010248,0
ISIC_0010250,0
ISIC_0010251,0
ISIC_0010252,0
ISIC_0010257,0
ISIC_0010258,0
ISIC_0010261,0
ISIC_0010262,0
ISIC_0010263,0
ISIC_0010264,0
ISIC_0010265,0
ISIC_0010268,0
ISIC_0010269,0
ISIC_0010270,0
ISIC_0010271,0
ISIC_0010273,0
ISIC_0010280,0
ISIC_0010283,0
ISIC_0010287,0
ISIC_0010288,0
ISIC_0010294,0
ISIC_0010295,0
ISIC_0010296,0
ISIC_0010297,0
ISIC_0010298,0
ISIC_0010299,0
ISIC_0010300,0
ISIC_0010303,0
ISIC_0010311,0
ISIC_0010313,0
ISIC_0010318,0
ISIC_0010319,0
ISIC_0010321,0
ISIC_0010322,0
ISIC_0010324,0
ISIC_0010327,0
ISIC_0010328,0
ISIC_0010330,0
ISIC_0010332,0
ISIC_0010336,0
ISIC_0010340,0
ISIC_0010342,0
ISIC_0010343,0
ISIC_0010344,0
ISIC_0010345,0
ISIC_0010346,0
ISIC_0010347,0
ISIC_0010348,0
ISIC_0010350,0
ISIC_0010351,0
ISIC_0010352,0
ISIC_0010357,0
ISIC_0010358,0
ISIC_0010360,0
ISIC_0010362,0
ISIC_0010364,0
ISIC_0010365,0
ISIC_0010366,0
ISIC_0010367,0
ISIC_0010368,0
ISIC_0010369,0
ISIC_0010371,0
ISIC_0010372,0
ISIC_0010373,0
ISIC_0010375,0
ISIC_0010380,0
ISIC_0010382,0
ISIC_0010383,0
ISIC_0010386,0
ISIC_0010389,0
ISIC_0010392,0
ISIC_0010393,0
ISIC_0010394,0
ISIC_0010396,0
ISIC_0010397,0
ISIC_0010398,0
ISIC_0010400,0
ISIC_0010401,0
ISIC_0010402,0
ISIC_0010403,0
ISIC_0010405,0
ISIC_0010407,0
ISIC_0010409,0
ISIC_0010410,0
ISIC_0010412,0
ISIC_0010413,0
ISIC_0010415,0
ISIC_0010417,0
ISIC_0010418,0
ISIC_0010419,0
ISIC_0010420,0
ISIC_0010421,0
ISIC_0010424,0
ISIC_0010425,0
ISIC_0010426,0
ISIC_0010427,0
ISIC_0010428,0
ISIC_0010430,0
ISIC_0010431,0
ISIC_0010432,0
ISIC_0010433,0
ISIC_0010434,0
ISIC_0010435,0
ISIC_0010439,0
ISIC_0010440,0
ISIC_0010441,0
ISIC_0010442,0
ISIC_0010443,0
ISIC_0010446,0
ISIC_0010447,0
ISIC_0010448,0
ISIC_0010449,0
ISIC_0010456,0
ISIC_0010461,0
ISIC_0010462,0
ISIC_0010463,0
ISIC_0010465,0
ISIC_0010466,0
ISIC_0010467,0
ISIC_0010468,0
ISIC_0010469,0
ISIC_0010470,0
ISIC_0010473,0
ISIC_0010475,0
ISIC_0010476,0
ISIC_0010477,0
ISIC_0010480,0
ISIC_0010482,0
ISIC_0010483,0
ISIC_0010484,0
ISIC_0010486,0
ISIC_0010487,0
ISIC_0010488,0
ISIC_0010489,0
ISIC_0010490,0
ISIC_0010495,0
ISIC_0010497,0
ISIC_0010498,0
ISIC_0010500,0
ISIC_0010501,0
ISIC_0010504,0
ISIC_0010505,0
ISIC_0010506,0
ISIC_0010507,0
ISIC_0010508,0
ISIC_0010509,0
ISIC_0010510,0
ISIC_0010512,0
ISIC_0010513,0
ISIC_0010514,0
ISIC_0010515,0
ISIC_0010518,0
ISIC_0010519,0
ISIC_0010520,0
ISIC_0010524,0
ISIC_0010527,0
ISIC_0010528,0
ISIC_0010532,0
ISIC_0010535,0
ISIC_0010542,0
ISIC_0010543,0
ISIC_0010544,0
ISIC_0010547,0
ISIC_0010549,0
ISIC_0010550,0
ISIC_0010551,0
ISIC_0010555,0
ISIC_0010556,0
ISIC_0010557,0
ISIC_0010558,0
ISIC_0010559,0
ISIC_0010562,0
ISIC_0010563,0
ISIC_0010564,0
ISIC_0010565,0
ISIC_0010567,0
ISIC_0010568,0
ISIC_0010569,0
ISIC_0010573,0
ISIC_0010574,0
ISIC_0010575,0
ISIC_0010576,0
ISIC_0010577,0
ISIC_0010579,0
ISIC_0010581,0
ISIC_0010582,0
ISIC_0010583,0
ISIC_0010586,0
ISIC_0010587,0
ISIC_0010589,0
ISIC_0010590,0
ISIC_0010591,0
ISIC_0010592,0
ISIC_0010593,0
ISIC_0010596,0
ISIC_0010597,0
ISIC_0010598,0
ISIC_0010601,0
ISIC_0010603,0
ISIC_0010604,0
ISIC_0010605,0
ISIC_0010606,0
ISIC_0010607,0
ISIC_0010608,0
ISIC_0010609,0
ISIC_0010611,0
ISIC_0010612,0
ISIC_0010613,0
ISIC_0010617,0
ISIC_0010618,0
ISIC_0010619,0
ISIC_0010623,0
ISIC_0010624,0
ISIC_0010627,0
ISIC_0010631,0
ISIC_0010633,0
ISIC_0010634,0
ISIC_0010637,0
ISIC_0010638,0
ISIC_0010639,0
ISIC_0010640,0
ISIC_0010641,0
ISIC_0010644,0
ISIC_0010645,0
ISIC_0010646,0
ISIC_0010648,0
ISIC_0010651,0
ISIC_0010653,0
ISIC_0010654,0
ISIC_0010655,0
ISIC_0010656,0
ISIC_0010658,0
ISIC_0010659,0
ISIC_0010660,0
ISIC_0010661,0
ISIC_0010665,0
ISIC_0010666,0
ISIC_0010667,0
ISIC_0010668,0
ISIC_0010669,0
ISIC_0010671,0
ISIC_0010673,0
ISIC_0010674,0
ISIC_0010675,0
ISIC_0010676,0
ISIC_0010677,0
ISIC_0010678,0
ISIC_0010679,0
ISIC_0010681,0
ISIC_0010682,0
ISIC_0010683,0
ISIC_0010684,0
ISIC_0010687,0
ISIC_0010688,0
ISIC_0010692,0
ISIC_0010693,0
ISIC_0010695,0
ISIC_0010697,0
ISIC_0010700,0
ISIC_0010701,0
ISIC_0010702,0
ISIC_0010703,0
ISIC_0010704,0
ISIC_0010705,0
ISIC_0010706,0
ISIC_0010707,0
ISIC_0010708,0
ISIC_0010709,0
ISIC_0010714,0
ISIC_0010715,0
ISIC_0010716,0
ISIC_0010721,0
ISIC_0010722,0
ISIC_0010723,0
ISIC_0010724,0
ISIC_0010725,0
ISIC_0010726,0
ISIC_0010728,0
ISIC_0010729,0
ISIC_0010733,0
ISIC_0010734,0
ISIC_0010739,0
ISIC_0010740,0
ISIC_0010741,0
ISIC_0010742,0
ISIC_0010743,0
ISIC_0010747,0
ISIC_0010748,0
ISIC_0010749,0
ISIC_0010750,0
ISIC_0010755,0
ISIC_0010756,0
ISIC_0010757,0
ISIC_0010759,0
ISIC_0010760,0
ISIC_0010762,0
ISIC_0010764,0
ISIC_0010765,0
ISIC_0010766,0
ISIC_0010770,0
ISIC_0010772,0
ISIC_0010773,0
ISIC_0010776,0
ISIC_0010777,0
ISIC_0010779,0
ISIC_0010780,0
ISIC_0010781,0
ISIC_0010782,0
ISIC_0010784,0
ISIC_0010785,0
ISIC_0010786,0
ISIC_0010789,0
ISIC_0010790,0
ISIC_0010791,0
ISIC_0010792,0
ISIC_0010795,0
ISIC_0010798,0
ISIC_0010802,0
ISIC_0010803,0
ISIC_0010804,0
ISIC_0010808,0
ISIC_0010809,0
ISIC_0010810,0
ISIC_0010811,0
ISIC_0010814,0
ISIC_0010815,0
ISIC_0010818,0
ISIC_0010819,0
ISIC_0010820,0
ISIC_0010821,0
ISIC_0010822,0
ISIC_0010823,0
ISIC_0010825,0
ISIC_0010828,0
ISIC_0010830,0
ISIC_0010831,0
ISIC_0010834,0
ISIC_0010846,0
ISIC_0010852,0
ISIC_0010853,0
ISIC_0010854,0
ISIC_0010856,0
ISIC_0010857,0
ISIC_0010858,0
ISIC_0010860,0
ISIC_0010862,0
ISIC_0010863,0
ISIC_0010865,0
ISIC_0010866,0
ISIC_0010868,0
ISIC_0010869,0
ISIC_0010870,0
ISIC_0010872,0
ISIC_0010875,0
ISIC_0010876,0
ISIC_0010877,0
ISIC_0010878,0
ISIC_0010883,0
ISIC_0010887,0
ISIC_0010888,0
ISIC_0010889,0
ISIC_0010890,0
ISIC_0010891,0
ISIC_0010892,0
ISIC_0010894,0
ISIC_0010897,0
ISIC_0010898,0
ISIC_0010900,0
ISIC_0010902,0
ISIC_0010903,0
ISIC_0010907,0
ISIC_0010911,0
ISIC_0010912,0
ISIC_0010916,0
ISIC_0010917,0
ISIC_0010918,0
ISIC_0010919,0
ISIC_0010920,0
ISIC_0010923,0
ISIC_0010924,0
ISIC_0010926,0
ISIC_0010927,0
ISIC_0010929,0
ISIC_0010930,0
ISIC_0010931,0
ISIC_0010933,0
ISIC_0010937,0
ISIC_0010938,0
ISIC_0010942,0
ISIC_0010943,0
ISIC_0010944,0
ISIC_0010946,0
ISIC_0010947,0
ISIC_0010950,0
ISIC_0010951,0
ISIC_0010952,0
ISIC_0010954,0
ISIC_0010955,0
ISIC_0010956,0
ISIC_0010957,0
ISIC_0010958,0
ISIC_0010959,0
ISIC_0010960,0
ISIC_0010963,0
ISIC_0010964,0
ISIC_0010965,0
ISIC_0010968,0
ISIC_0010970,0
ISIC_0010971,0
ISIC_0010973,0
ISIC_0010974,0
ISIC_0010976,0
ISIC_0010977,0
ISIC_0010978,0
ISIC_0010979,0
ISIC_0010981,0
ISIC_0010982,0
ISIC_0010983,0
ISIC_0010984,0
ISIC_0010989,0
ISIC_0010991,0
ISIC_0010992,0
ISIC_0010993,0
ISIC_0010994,0
ISIC_0010995,0
ISIC_0010996,0
ISIC_0010997,0
ISIC_0010998,0
ISIC_0011000,0
ISIC_0011001,0
ISIC_0011002,0
ISIC_0011003,0
ISIC_0011004,0
ISIC_0011005,0
ISIC_0011006,0
ISIC_0011007,0
ISIC_0011012,0
ISIC_0011014,0
ISIC_0011015,0
ISIC_0011016,0
ISIC_0011017,0
ISIC_0011020,0
ISIC_0011021,0
ISIC_0011022,0
ISIC_0011023,0
ISIC_0011025,0
ISIC_0011027,0
ISIC_0011030,0
ISIC_0011031,0
ISIC_0011038,0
ISIC_0011039,0
ISIC_0011040,0
ISIC_0011042,0
ISIC_0011043,0
ISIC_0011045,0
ISIC_0011047,0
ISIC_0011048,0
ISIC_0011049,0
ISIC_0011050,0
ISIC_0011052,0
ISIC_0011055,0
ISIC_0011057,0
ISIC_0011058,0
ISIC_0011060,0
ISIC_0011062,0
ISIC_0011073,0
ISIC_0011076,0
ISIC_0011077,0
ISIC_0011078,0
ISIC_0011079,0
ISIC_0011082,0
ISIC_0011084,0
ISIC_0011087,0
ISIC_0011089,0
ISIC_0011090,0
ISIC_0011096,0
ISIC_0011097,0
ISIC_0011099,0
ISIC_0011101,0
ISIC_0011102,0
ISIC_0011105,0
ISIC_0011109,0
ISIC_0011110,0
ISIC_0011113,0
ISIC_0011114,0
ISIC_0011115,0
ISIC_0011116,0
ISIC_0011117,0
ISIC_0011118,0
ISIC_0011122,0
ISIC_0011124,0
ISIC_0011127,0
ISIC_0011128,0
ISIC_0011129,0
ISIC_0011130,0
ISIC_0011131,0
ISIC_0011132,0
ISIC_0011133,0
ISIC_0011135,0
ISIC_0011136,0
ISIC_0011137,0
ISIC_0011138,0
ISIC_0011139,0
ISIC_0011140,0
ISIC_0011141,0
ISIC_0011143,0
ISIC_0011148,0
ISIC_0011151,0
ISIC_0011153,0
ISIC_0011154,0
ISIC_0011156,0
ISIC_0011157,0
ISIC_0011158,0
ISIC_0011161,0
ISIC_0011162,0
ISIC_0011163,0
ISIC_0011164,0
ISIC_0011165,0
ISIC_0011166,0
ISIC_0011169,0
ISIC_0011170,0
ISIC_0011171,0
ISIC_0011172,0
ISIC_0011173,0
ISIC_0011176,0
ISIC_0011178,0
ISIC_0011179,0
ISIC_0011181,0
ISIC_0011182,0
ISIC_0011183,0
ISIC_0011184,0
ISIC_0011187,0
ISIC_0011190,0
ISIC_0011191,0
ISIC_0011192,0
ISIC_0011193,0
ISIC_0011195,0
ISIC_0011196,0
ISIC_0011197,0
ISIC_0011198,0
ISIC_0011201,0
ISIC_0011204,0
ISIC_0011205,0
ISIC_0011207,0
ISIC_0011208,0
ISIC_0011209,0
ISIC_0011211,0
ISIC_0011212,0
ISIC_0011213,0
ISIC_0011215,0
ISIC_0011216,0
ISIC_0011217,0
ISIC_0011220,0
ISIC_0011221,0
ISIC_0011222,0
ISIC_0011223,0
ISIC_0011224,0
ISIC_0011225,0
ISIC_0011227,0
ISIC_0011230,0
ISIC_0011232,0
ISIC_0011233,0
ISIC_0011234,0
ISIC_0011235,0
ISIC_0011236,0
ISIC_0011237,0
ISIC_0011238,0
ISIC_0011239,0
ISIC_0011240,0
ISIC_0011241,0
ISIC_0011243,0
ISIC_0011245,0
ISIC_0011247,0
ISIC_0011248,0
ISIC_0011249,0
ISIC_0011250,0
ISIC_0011251,0
ISIC_0011254,0
ISIC_0011255,0
ISIC_0011256,0
ISIC_0011258,0
ISIC_0011259,0
ISIC_0011261,0
ISIC_0011262,0
ISIC_0011263,0
ISIC_0011264,0
ISIC_0011265,0
ISIC_0011267,0
ISIC_0011268,0
ISIC_0011269,0
ISIC_0011272,0
ISIC_0011273,0
ISIC_0011275,0
ISIC_0011282,0
ISIC_0011284,0
ISIC_0011287,0
ISIC_0011290,0
ISIC_0011291,0
ISIC_0011293,0
ISIC_0011294,0
ISIC_0011296,0
ISIC_0011299,0
ISIC_0011301,0
ISIC_0011305,0
ISIC_0011306,0
ISIC_0011310,0
ISIC_0011314,0
ISIC_0011315,0
ISIC_0011317,0
ISIC_0011320,0
ISIC_0011321,0
ISIC_0011322,0
ISIC_0011323,0
ISIC_0011324,0
ISIC_0011330,0
ISIC_0011335,0
ISIC_0011336,0
ISIC_0011337,0
ISIC_0011338,0
ISIC_0011341,0
ISIC_0011342,0
ISIC_0011343,0
ISIC_0011345,0
ISIC_0011346,0
ISIC_0011348,0
ISIC_0011350,0
ISIC_0011352,0
ISIC_0011356,0
ISIC_0011362,0
ISIC_0011363,0
ISIC_0011366,0
ISIC_0011367,0
ISIC_0011370,0
ISIC_0011373,0
ISIC_0011374,0
ISIC_0011375,0
ISIC_0011376,0
ISIC_0011378,0
ISIC_0011379,0
ISIC_0011381,0
ISIC_0011382,0
ISIC_0011383,0
ISIC_0011387,0
ISIC_0011388,0
ISIC_0011389,0
ISIC_0011390,0
ISIC_0011391,0
ISIC_0011394,0
ISIC_0011395,0
ISIC_0011397,0
ISIC_0011399,0
ISIC_0011400,0
ISIC_0011403,0
ISIC_0011404,0
ISIC_0011405,0
ISIC_0011406,0
ISIC_0011408,0
ISIC_0011410,0
ISIC_0011412,0
ISIC_0011414,0
ISIC_0011416,0
ISIC_0011420,0
ISIC_0011428,0
ISIC_0011429,0
ISIC_0011430,0
ISIC_0011431,0
ISIC_0011432,0
ISIC_0011433,0
ISIC_0011434,0
ISIC_0011435,0
ISIC_0011437,0
ISIC_0011438,0
ISIC_0011439,0
ISIC_0011440,0
ISIC_0011450,0
ISIC_0011451,0
ISIC_0011454,0
ISIC_0011456,0
ISIC_0011458,0
ISIC_0011460,0
ISIC_0011463,0
ISIC_0011464,0
ISIC_0011467,0
ISIC_0011468,0
ISIC_0011471,0
ISIC_0011474,0
ISIC_0011477,0
ISIC_0011478,0
ISIC_0011479,0
ISIC_0011480,0
ISIC_0011481,0
ISIC_0011482,0
ISIC_0011483,0
ISIC_0011484,0
ISIC_0011485,0
ISIC_0011486,0
ISIC_0011487,0
ISIC_0011488,0
ISIC_0011489,0
ISIC_0011490,0
ISIC_0011491,0
ISIC_0011492,0
ISIC_0011493,0
ISIC_0011494,0
ISIC_0011501,0
ISIC_0011503,0
ISIC_0011504,0
ISIC_0011505,0
ISIC_0011506,0
ISIC_0011507,0
ISIC_0011508,0
ISIC_0011511,0
ISIC_0011514,0
ISIC_0011515,0
ISIC_0011516,0
ISIC_0011517,0
ISIC_0011518,0
ISIC_0011519,0
ISIC_0011520,0
ISIC_0011525,0
ISIC_0011526,0
ISIC_0011527,0
ISIC_0011528,0
ISIC_0011529,0
ISIC_0011530,0
ISIC_0011531,0
ISIC_0011533,0
ISIC_0011534,0
ISIC_0011535,0
ISIC_0011536,0
ISIC_0011537,0
ISIC_0011538,0
ISIC_0011544,0
ISIC_0011545,0
ISIC_0011546,0
ISIC_0011547,0
ISIC_0011552,0
ISIC_0011554,0
ISIC_0011555,0
ISIC_0011559,0
ISIC_0011560,0
ISIC_0011561,0
ISIC_0011563,0
ISIC_0011564,0
ISIC_0011565,0
ISIC_0011566,0
ISIC_0011567,0
ISIC_0011568,0
ISIC_0011571,0
ISIC_0011572,0
ISIC_0011575,0
ISIC_0011576,0
ISIC_0011579,0
ISIC_0011580,0
ISIC_0011584,0
ISIC_0011585,0
ISIC_0011588,0
ISIC_0011589,0
ISIC_0011590,0
ISIC_0011591,0
ISIC_0011594,0
ISIC_0011595,0
ISIC_0011599,0
ISIC_0011601,0
ISIC_0011602,0
ISIC_0011605,0
ISIC_0011609,0
ISIC_0011610,0
ISIC_0011611,0
ISIC_0011612,0
ISIC_0011613,0
ISIC_0011614,0
ISIC_0011615,0
ISIC_0011616,0
ISIC_0011618,0
ISIC_0011619,0
ISIC_0011620,0
ISIC_0011622,0
ISIC_0011626,0
ISIC_0011627,0
ISIC_0011628,0
ISIC_0011630,0
ISIC_0011632,1
ISIC_0011633,0
ISIC_0011634,0
ISIC_0011635,0
ISIC_0011636,0
ISIC_0011639,0
ISIC_0011640,0
ISIC_0011641,0
ISIC_0011642,0
ISIC_0011643,0
ISIC_0011644,0
ISIC_0011646,0
ISIC_0011647,0
ISIC_0011648,0
ISIC_0011649,0
ISIC_0011650,0
ISIC_0011651,0
ISIC_0011652,0
ISIC_0011655,0
ISIC_0011656,0
ISIC_0011659,0
ISIC_0011663,0
ISIC_0011664,0
ISIC_0011665,0
ISIC_0011666,0
ISIC_0011667,0
ISIC_0011669,0
ISIC_0011670,0
ISIC_0011672,0
ISIC_0011674,0
ISIC_0011675,0
ISIC_0011676,0
ISIC_0011677,0
ISIC_0011678,0
ISIC_0011679,0
ISIC_0011684,0
ISIC_0011685,0
ISIC_0011686,0
ISIC_0011689,0
ISIC_0011690,0
ISIC_0011691,0
ISIC_0011692,0
ISIC_0011693,0
ISIC_0011694,0
ISIC_0011695,0
ISIC_0011696,0
ISIC_0011697,0
ISIC_0011698,0
ISIC_0011699,0
ISIC_0011700,0
ISIC_0011701,0
ISIC_0011702,0
ISIC_0011703,0
ISIC_0011704,0
ISIC_0011705,0
ISIC_0011707,0
ISIC_0011708,0
ISIC_0011709,0
ISIC_0011710,0
ISIC_0011715,0
ISIC_0011717,0
ISIC_0011718,0
ISIC_0011719,0
ISIC_0011720,0
ISIC_0011721,0
ISIC_0011722,0
ISIC_0011726,0
ISIC_0011727,0
ISIC_0011728,0
ISIC_0011729,0
ISIC_0011730,0
ISIC_0011731,0
ISIC_0011732,0
ISIC_0011733,0
ISIC_0011734,0
ISIC_0011736,0
ISIC_0011737,0
ISIC_0011738,0
ISIC_0011739,0
ISIC_0011740,0
ISIC_0011741,0
ISIC_0011742,0
ISIC_0011743,0
ISIC_0011744,0
ISIC_0011746,0
ISIC_0011748,0
ISIC_0011750,0
ISIC_0011751,0
ISIC_0011757,0
ISIC_0011758,0
ISIC_0011759,0
ISIC_0011761,0
ISIC_0011762,0
ISIC_0011763,0
ISIC_0011764,0
ISIC_0011768,0
